.metric,.estimator,.estimate,umi_cutoff,group
specificity,binary,0.9942257217847769,620,CD4-6h-6e10
precision,binary,0.9867469879518073,621,CD4-6h-6e10
recall,binary,0.5384615384615384,621,CD4-6h-6e10
sensitivity,binary,0.5384615384615384,621,CD4-6h-6e10
specificity,binary,0.9942257217847769,621,CD4-6h-6e10
precision,binary,0.9867469879518073,622,CD4-6h-6e10
recall,binary,0.5384615384615384,622,CD4-6h-6e10
sensitivity,binary,0.5384615384615384,622,CD4-6h-6e10
specificity,binary,0.9942257217847769,622,CD4-6h-6e10
precision,binary,0.9867310012062727,623,CD4-6h-6e10
recall,binary,0.5378040762656148,623,CD4-6h-6e10
sensitivity,binary,0.5378040762656148,623,CD4-6h-6e10
specificity,binary,0.9942257217847769,623,CD4-6h-6e10
precision,binary,0.9867310012062727,624,CD4-6h-6e10
recall,binary,0.5378040762656148,624,CD4-6h-6e10
sensitivity,binary,0.5378040762656148,624,CD4-6h-6e10
specificity,binary,0.9942257217847769,624,CD4-6h-6e10
precision,binary,0.9866989117291415,625,CD4-6h-6e10
recall,binary,0.5364891518737672,625,CD4-6h-6e10
sensitivity,binary,0.5364891518737672,625,CD4-6h-6e10
specificity,binary,0.9942257217847769,625,CD4-6h-6e10
precision,binary,0.9866666666666667,626,CD4-6h-6e10
recall,binary,0.5351742274819198,626,CD4-6h-6e10
sensitivity,binary,0.5351742274819198,626,CD4-6h-6e10
specificity,binary,0.9942257217847769,626,CD4-6h-6e10
precision,binary,0.9866666666666667,627,CD4-6h-6e10
recall,binary,0.5351742274819198,627,CD4-6h-6e10
sensitivity,binary,0.5351742274819198,627,CD4-6h-6e10
specificity,binary,0.9942257217847769,627,CD4-6h-6e10
precision,binary,0.9866666666666667,628,CD4-6h-6e10
recall,binary,0.5351742274819198,628,CD4-6h-6e10
sensitivity,binary,0.5351742274819198,628,CD4-6h-6e10
specificity,binary,0.9942257217847769,628,CD4-6h-6e10
precision,binary,0.9866342648845686,629,CD4-6h-6e10
recall,binary,0.5338593030900723,629,CD4-6h-6e10
sensitivity,binary,0.5338593030900723,629,CD4-6h-6e10
specificity,binary,0.9942257217847769,629,CD4-6h-6e10
precision,binary,0.9866342648845686,630,CD4-6h-6e10
recall,binary,0.5338593030900723,630,CD4-6h-6e10
sensitivity,binary,0.5338593030900723,630,CD4-6h-6e10
specificity,binary,0.9942257217847769,630,CD4-6h-6e10
precision,binary,0.9866342648845686,631,CD4-6h-6e10
recall,binary,0.5338593030900723,631,CD4-6h-6e10
sensitivity,binary,0.5338593030900723,631,CD4-6h-6e10
specificity,binary,0.9942257217847769,631,CD4-6h-6e10
precision,binary,0.98661800486618,632,CD4-6h-6e10
recall,binary,0.5332018408941486,632,CD4-6h-6e10
sensitivity,binary,0.5332018408941486,632,CD4-6h-6e10
specificity,binary,0.9942257217847769,632,CD4-6h-6e10
precision,binary,0.9866017052375152,633,CD4-6h-6e10
recall,binary,0.5325443786982249,633,CD4-6h-6e10
sensitivity,binary,0.5325443786982249,633,CD4-6h-6e10
specificity,binary,0.9942257217847769,633,CD4-6h-6e10
precision,binary,0.9866017052375152,634,CD4-6h-6e10
recall,binary,0.5325443786982249,634,CD4-6h-6e10
sensitivity,binary,0.5325443786982249,634,CD4-6h-6e10
specificity,binary,0.9942257217847769,634,CD4-6h-6e10
precision,binary,0.9866017052375152,635,CD4-6h-6e10
recall,binary,0.5325443786982249,635,CD4-6h-6e10
sensitivity,binary,0.5325443786982249,635,CD4-6h-6e10
specificity,binary,0.9942257217847769,635,CD4-6h-6e10
precision,binary,0.9865853658536585,636,CD4-6h-6e10
recall,binary,0.5318869165023011,636,CD4-6h-6e10
sensitivity,binary,0.5318869165023011,636,CD4-6h-6e10
specificity,binary,0.9942257217847769,636,CD4-6h-6e10
precision,binary,0.9865853658536585,637,CD4-6h-6e10
recall,binary,0.5318869165023011,637,CD4-6h-6e10
sensitivity,binary,0.5318869165023011,637,CD4-6h-6e10
specificity,binary,0.9942257217847769,637,CD4-6h-6e10
precision,binary,0.9865853658536585,638,CD4-6h-6e10
recall,binary,0.5318869165023011,638,CD4-6h-6e10
sensitivity,binary,0.5318869165023011,638,CD4-6h-6e10
specificity,binary,0.9942257217847769,638,CD4-6h-6e10
precision,binary,0.9865689865689866,639,CD4-6h-6e10
recall,binary,0.5312294543063774,639,CD4-6h-6e10
sensitivity,binary,0.5312294543063774,639,CD4-6h-6e10
specificity,binary,0.9942257217847769,639,CD4-6h-6e10
precision,binary,0.9865689865689866,640,CD4-6h-6e10
recall,binary,0.5312294543063774,640,CD4-6h-6e10
sensitivity,binary,0.5312294543063774,640,CD4-6h-6e10
specificity,binary,0.9942257217847769,640,CD4-6h-6e10
precision,binary,0.9865689865689866,641,CD4-6h-6e10
recall,binary,0.5312294543063774,641,CD4-6h-6e10
sensitivity,binary,0.5312294543063774,641,CD4-6h-6e10
specificity,binary,0.9942257217847769,641,CD4-6h-6e10
precision,binary,0.9865525672371638,642,CD4-6h-6e10
recall,binary,0.5305719921104537,642,CD4-6h-6e10
sensitivity,binary,0.5305719921104537,642,CD4-6h-6e10
specificity,binary,0.9942257217847769,642,CD4-6h-6e10
precision,binary,0.9865361077111383,643,CD4-6h-6e10
recall,binary,0.5299145299145299,643,CD4-6h-6e10
sensitivity,binary,0.5299145299145299,643,CD4-6h-6e10
specificity,binary,0.9942257217847769,643,CD4-6h-6e10
precision,binary,0.9865196078431373,644,CD4-6h-6e10
recall,binary,0.5292570677186061,644,CD4-6h-6e10
sensitivity,binary,0.5292570677186061,644,CD4-6h-6e10
specificity,binary,0.9942257217847769,644,CD4-6h-6e10
precision,binary,0.9865196078431373,645,CD4-6h-6e10
recall,binary,0.5292570677186061,645,CD4-6h-6e10
sensitivity,binary,0.5292570677186061,645,CD4-6h-6e10
specificity,binary,0.9942257217847769,645,CD4-6h-6e10
precision,binary,0.9865196078431373,646,CD4-6h-6e10
recall,binary,0.5292570677186061,646,CD4-6h-6e10
sensitivity,binary,0.5292570677186061,646,CD4-6h-6e10
specificity,binary,0.9942257217847769,646,CD4-6h-6e10
precision,binary,0.9865030674846625,647,CD4-6h-6e10
recall,binary,0.5285996055226825,647,CD4-6h-6e10
sensitivity,binary,0.5285996055226825,647,CD4-6h-6e10
specificity,binary,0.9942257217847769,647,CD4-6h-6e10
precision,binary,0.986469864698647,648,CD4-6h-6e10
recall,binary,0.5272846811308349,648,CD4-6h-6e10
sensitivity,binary,0.5272846811308349,648,CD4-6h-6e10
specificity,binary,0.9942257217847769,648,CD4-6h-6e10
precision,binary,0.986469864698647,649,CD4-6h-6e10
recall,binary,0.5272846811308349,649,CD4-6h-6e10
sensitivity,binary,0.5272846811308349,649,CD4-6h-6e10
specificity,binary,0.9942257217847769,649,CD4-6h-6e10
precision,binary,0.986469864698647,650,CD4-6h-6e10
recall,binary,0.5272846811308349,650,CD4-6h-6e10
sensitivity,binary,0.5272846811308349,650,CD4-6h-6e10
specificity,binary,0.9942257217847769,650,CD4-6h-6e10
precision,binary,0.986469864698647,651,CD4-6h-6e10
recall,binary,0.5272846811308349,651,CD4-6h-6e10
sensitivity,binary,0.5272846811308349,651,CD4-6h-6e10
specificity,binary,0.9942257217847769,651,CD4-6h-6e10
precision,binary,0.9864364981504316,652,CD4-6h-6e10
recall,binary,0.5259697567389875,652,CD4-6h-6e10
sensitivity,binary,0.5259697567389875,652,CD4-6h-6e10
specificity,binary,0.9942257217847769,652,CD4-6h-6e10
precision,binary,0.9864197530864197,653,CD4-6h-6e10
recall,binary,0.5253122945430638,653,CD4-6h-6e10
sensitivity,binary,0.5253122945430638,653,CD4-6h-6e10
specificity,binary,0.9942257217847769,653,CD4-6h-6e10
precision,binary,0.9864197530864197,654,CD4-6h-6e10
recall,binary,0.5253122945430638,654,CD4-6h-6e10
sensitivity,binary,0.5253122945430638,654,CD4-6h-6e10
specificity,binary,0.9942257217847769,654,CD4-6h-6e10
precision,binary,0.9864197530864197,655,CD4-6h-6e10
recall,binary,0.5253122945430638,655,CD4-6h-6e10
sensitivity,binary,0.5253122945430638,655,CD4-6h-6e10
specificity,binary,0.9942257217847769,655,CD4-6h-6e10
precision,binary,0.9864197530864197,656,CD4-6h-6e10
recall,binary,0.5253122945430638,656,CD4-6h-6e10
sensitivity,binary,0.5253122945430638,656,CD4-6h-6e10
specificity,binary,0.9942257217847769,656,CD4-6h-6e10
precision,binary,0.9864029666254636,657,CD4-6h-6e10
recall,binary,0.52465483234714,657,CD4-6h-6e10
sensitivity,binary,0.52465483234714,657,CD4-6h-6e10
specificity,binary,0.9942257217847769,657,CD4-6h-6e10
precision,binary,0.9864029666254636,658,CD4-6h-6e10
recall,binary,0.52465483234714,658,CD4-6h-6e10
sensitivity,binary,0.52465483234714,658,CD4-6h-6e10
specificity,binary,0.9942257217847769,658,CD4-6h-6e10
precision,binary,0.9863861386138614,659,CD4-6h-6e10
recall,binary,0.5239973701512163,659,CD4-6h-6e10
sensitivity,binary,0.5239973701512163,659,CD4-6h-6e10
specificity,binary,0.9942257217847769,659,CD4-6h-6e10
precision,binary,0.9863692688971499,660,CD4-6h-6e10
recall,binary,0.5233399079552926,660,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,660,CD4-6h-6e10
specificity,binary,0.9942257217847769,660,CD4-6h-6e10
precision,binary,0.9863692688971499,661,CD4-6h-6e10
recall,binary,0.5233399079552926,661,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,661,CD4-6h-6e10
specificity,binary,0.9942257217847769,661,CD4-6h-6e10
precision,binary,0.9863692688971499,662,CD4-6h-6e10
recall,binary,0.5233399079552926,662,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,662,CD4-6h-6e10
specificity,binary,0.9942257217847769,662,CD4-6h-6e10
precision,binary,0.9863692688971499,663,CD4-6h-6e10
recall,binary,0.5233399079552926,663,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,663,CD4-6h-6e10
specificity,binary,0.9942257217847769,663,CD4-6h-6e10
precision,binary,0.9863692688971499,664,CD4-6h-6e10
recall,binary,0.5233399079552926,664,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,664,CD4-6h-6e10
specificity,binary,0.9942257217847769,664,CD4-6h-6e10
precision,binary,0.9863692688971499,665,CD4-6h-6e10
recall,binary,0.5233399079552926,665,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,665,CD4-6h-6e10
specificity,binary,0.9942257217847769,665,CD4-6h-6e10
precision,binary,0.9863692688971499,666,CD4-6h-6e10
recall,binary,0.5233399079552926,666,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,666,CD4-6h-6e10
specificity,binary,0.9942257217847769,666,CD4-6h-6e10
precision,binary,0.9863692688971499,667,CD4-6h-6e10
recall,binary,0.5233399079552926,667,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,667,CD4-6h-6e10
specificity,binary,0.9942257217847769,667,CD4-6h-6e10
precision,binary,0.9863692688971499,668,CD4-6h-6e10
recall,binary,0.5233399079552926,668,CD4-6h-6e10
sensitivity,binary,0.5233399079552926,668,CD4-6h-6e10
specificity,binary,0.9942257217847769,668,CD4-6h-6e10
precision,binary,0.9863523573200993,669,CD4-6h-6e10
recall,binary,0.5226824457593688,669,CD4-6h-6e10
sensitivity,binary,0.5226824457593688,669,CD4-6h-6e10
specificity,binary,0.9942257217847769,669,CD4-6h-6e10
precision,binary,0.9863523573200993,670,CD4-6h-6e10
recall,binary,0.5226824457593688,670,CD4-6h-6e10
sensitivity,binary,0.5226824457593688,670,CD4-6h-6e10
specificity,binary,0.9942257217847769,670,CD4-6h-6e10
precision,binary,0.9863523573200993,671,CD4-6h-6e10
recall,binary,0.5226824457593688,671,CD4-6h-6e10
sensitivity,binary,0.5226824457593688,671,CD4-6h-6e10
specificity,binary,0.9942257217847769,671,CD4-6h-6e10
precision,binary,0.9863013698630136,672,CD4-6h-6e10
recall,binary,0.5207100591715976,672,CD4-6h-6e10
sensitivity,binary,0.5207100591715976,672,CD4-6h-6e10
specificity,binary,0.9942257217847769,672,CD4-6h-6e10
precision,binary,0.9863013698630136,673,CD4-6h-6e10
recall,binary,0.5207100591715976,673,CD4-6h-6e10
sensitivity,binary,0.5207100591715976,673,CD4-6h-6e10
specificity,binary,0.9942257217847769,673,CD4-6h-6e10
precision,binary,0.9863013698630136,674,CD4-6h-6e10
recall,binary,0.5207100591715976,674,CD4-6h-6e10
sensitivity,binary,0.5207100591715976,674,CD4-6h-6e10
specificity,binary,0.9942257217847769,674,CD4-6h-6e10
precision,binary,0.9863013698630136,675,CD4-6h-6e10
recall,binary,0.5207100591715976,675,CD4-6h-6e10
sensitivity,binary,0.5207100591715976,675,CD4-6h-6e10
specificity,binary,0.9942257217847769,675,CD4-6h-6e10
precision,binary,0.9862671660424469,676,CD4-6h-6e10
recall,binary,0.5193951347797502,676,CD4-6h-6e10
sensitivity,binary,0.5193951347797502,676,CD4-6h-6e10
specificity,binary,0.9942257217847769,676,CD4-6h-6e10
precision,binary,0.98625,677,CD4-6h-6e10
recall,binary,0.5187376725838264,677,CD4-6h-6e10
sensitivity,binary,0.5187376725838264,677,CD4-6h-6e10
specificity,binary,0.9942257217847769,677,CD4-6h-6e10
precision,binary,0.98625,678,CD4-6h-6e10
recall,binary,0.5187376725838264,678,CD4-6h-6e10
sensitivity,binary,0.5187376725838264,678,CD4-6h-6e10
specificity,binary,0.9942257217847769,678,CD4-6h-6e10
precision,binary,0.98625,679,CD4-6h-6e10
recall,binary,0.5187376725838264,679,CD4-6h-6e10
sensitivity,binary,0.5187376725838264,679,CD4-6h-6e10
specificity,binary,0.9942257217847769,679,CD4-6h-6e10
precision,binary,0.98625,680,CD4-6h-6e10
recall,binary,0.5187376725838264,680,CD4-6h-6e10
sensitivity,binary,0.5187376725838264,680,CD4-6h-6e10
specificity,binary,0.9942257217847769,680,CD4-6h-6e10
precision,binary,0.98625,681,CD4-6h-6e10
recall,binary,0.5187376725838264,681,CD4-6h-6e10
sensitivity,binary,0.5187376725838264,681,CD4-6h-6e10
specificity,binary,0.9942257217847769,681,CD4-6h-6e10
precision,binary,0.986232790988736,682,CD4-6h-6e10
recall,binary,0.5180802103879028,682,CD4-6h-6e10
sensitivity,binary,0.5180802103879028,682,CD4-6h-6e10
specificity,binary,0.9942257217847769,682,CD4-6h-6e10
precision,binary,0.9862155388471178,683,CD4-6h-6e10
recall,binary,0.517422748191979,683,CD4-6h-6e10
sensitivity,binary,0.517422748191979,683,CD4-6h-6e10
specificity,binary,0.9942257217847769,683,CD4-6h-6e10
precision,binary,0.986198243412798,684,CD4-6h-6e10
recall,binary,0.5167652859960552,684,CD4-6h-6e10
sensitivity,binary,0.5167652859960552,684,CD4-6h-6e10
specificity,binary,0.9942257217847769,684,CD4-6h-6e10
precision,binary,0.986198243412798,685,CD4-6h-6e10
recall,binary,0.5167652859960552,685,CD4-6h-6e10
sensitivity,binary,0.5167652859960552,685,CD4-6h-6e10
specificity,binary,0.9942257217847769,685,CD4-6h-6e10
precision,binary,0.9861635220125786,686,CD4-6h-6e10
recall,binary,0.5154503616042078,686,CD4-6h-6e10
sensitivity,binary,0.5154503616042078,686,CD4-6h-6e10
specificity,binary,0.9942257217847769,686,CD4-6h-6e10
precision,binary,0.9861635220125786,687,CD4-6h-6e10
recall,binary,0.5154503616042078,687,CD4-6h-6e10
sensitivity,binary,0.5154503616042078,687,CD4-6h-6e10
specificity,binary,0.9942257217847769,687,CD4-6h-6e10
precision,binary,0.9861460957178841,688,CD4-6h-6e10
recall,binary,0.514792899408284,688,CD4-6h-6e10
sensitivity,binary,0.514792899408284,688,CD4-6h-6e10
specificity,binary,0.9942257217847769,688,CD4-6h-6e10
precision,binary,0.9861460957178841,689,CD4-6h-6e10
recall,binary,0.514792899408284,689,CD4-6h-6e10
sensitivity,binary,0.514792899408284,689,CD4-6h-6e10
specificity,binary,0.9942257217847769,689,CD4-6h-6e10
precision,binary,0.9861286254728878,690,CD4-6h-6e10
recall,binary,0.5141354372123603,690,CD4-6h-6e10
sensitivity,binary,0.5141354372123603,690,CD4-6h-6e10
specificity,binary,0.9942257217847769,690,CD4-6h-6e10
precision,binary,0.9861111111111112,691,CD4-6h-6e10
recall,binary,0.5134779750164365,691,CD4-6h-6e10
sensitivity,binary,0.5134779750164365,691,CD4-6h-6e10
specificity,binary,0.9942257217847769,691,CD4-6h-6e10
precision,binary,0.9860759493670886,692,CD4-6h-6e10
recall,binary,0.5121630506245891,692,CD4-6h-6e10
sensitivity,binary,0.5121630506245891,692,CD4-6h-6e10
specificity,binary,0.9942257217847769,692,CD4-6h-6e10
precision,binary,0.9860759493670886,693,CD4-6h-6e10
recall,binary,0.5121630506245891,693,CD4-6h-6e10
sensitivity,binary,0.5121630506245891,693,CD4-6h-6e10
specificity,binary,0.9942257217847769,693,CD4-6h-6e10
precision,binary,0.9860759493670886,694,CD4-6h-6e10
recall,binary,0.5121630506245891,694,CD4-6h-6e10
sensitivity,binary,0.5121630506245891,694,CD4-6h-6e10
specificity,binary,0.9942257217847769,694,CD4-6h-6e10
precision,binary,0.9860759493670886,695,CD4-6h-6e10
recall,binary,0.5121630506245891,695,CD4-6h-6e10
sensitivity,binary,0.5121630506245891,695,CD4-6h-6e10
specificity,binary,0.9942257217847769,695,CD4-6h-6e10
precision,binary,0.9860759493670886,696,CD4-6h-6e10
recall,binary,0.5121630506245891,696,CD4-6h-6e10
sensitivity,binary,0.5121630506245891,696,CD4-6h-6e10
specificity,binary,0.9942257217847769,696,CD4-6h-6e10
precision,binary,0.9860583016476553,697,CD4-6h-6e10
recall,binary,0.5115055884286653,697,CD4-6h-6e10
sensitivity,binary,0.5115055884286653,697,CD4-6h-6e10
specificity,binary,0.9942257217847769,697,CD4-6h-6e10
precision,binary,0.9860583016476553,698,CD4-6h-6e10
recall,binary,0.5115055884286653,698,CD4-6h-6e10
sensitivity,binary,0.5115055884286653,698,CD4-6h-6e10
specificity,binary,0.9942257217847769,698,CD4-6h-6e10
precision,binary,0.9860406091370558,699,CD4-6h-6e10
recall,binary,0.5108481262327417,699,CD4-6h-6e10
sensitivity,binary,0.5108481262327417,699,CD4-6h-6e10
specificity,binary,0.9942257217847769,699,CD4-6h-6e10
precision,binary,0.9860228716645489,700,CD4-6h-6e10
recall,binary,0.5101906640368179,700,CD4-6h-6e10
sensitivity,binary,0.5101906640368179,700,CD4-6h-6e10
specificity,binary,0.9942257217847769,700,CD4-6h-6e10
precision,binary,0.9860050890585241,701,CD4-6h-6e10
recall,binary,0.5095332018408941,701,CD4-6h-6e10
sensitivity,binary,0.5095332018408941,701,CD4-6h-6e10
specificity,binary,0.9942257217847769,701,CD4-6h-6e10
precision,binary,0.9860050890585241,702,CD4-6h-6e10
recall,binary,0.5095332018408941,702,CD4-6h-6e10
sensitivity,binary,0.5095332018408941,702,CD4-6h-6e10
specificity,binary,0.9942257217847769,702,CD4-6h-6e10
precision,binary,0.9860050890585241,703,CD4-6h-6e10
recall,binary,0.5095332018408941,703,CD4-6h-6e10
sensitivity,binary,0.5095332018408941,703,CD4-6h-6e10
specificity,binary,0.9942257217847769,703,CD4-6h-6e10
precision,binary,0.9860050890585241,704,CD4-6h-6e10
recall,binary,0.5095332018408941,704,CD4-6h-6e10
sensitivity,binary,0.5095332018408941,704,CD4-6h-6e10
specificity,binary,0.9942257217847769,704,CD4-6h-6e10
precision,binary,0.985969387755102,705,CD4-6h-6e10
recall,binary,0.5082182774490467,705,CD4-6h-6e10
sensitivity,binary,0.5082182774490467,705,CD4-6h-6e10
specificity,binary,0.9942257217847769,705,CD4-6h-6e10
precision,binary,0.985969387755102,706,CD4-6h-6e10
recall,binary,0.5082182774490467,706,CD4-6h-6e10
sensitivity,binary,0.5082182774490467,706,CD4-6h-6e10
specificity,binary,0.9942257217847769,706,CD4-6h-6e10
precision,binary,0.985969387755102,707,CD4-6h-6e10
recall,binary,0.5082182774490467,707,CD4-6h-6e10
sensitivity,binary,0.5082182774490467,707,CD4-6h-6e10
specificity,binary,0.9942257217847769,707,CD4-6h-6e10
precision,binary,0.985969387755102,708,CD4-6h-6e10
recall,binary,0.5082182774490467,708,CD4-6h-6e10
sensitivity,binary,0.5082182774490467,708,CD4-6h-6e10
specificity,binary,0.9942257217847769,708,CD4-6h-6e10
precision,binary,0.9859514687100894,709,CD4-6h-6e10
recall,binary,0.5075608152531229,709,CD4-6h-6e10
sensitivity,binary,0.5075608152531229,709,CD4-6h-6e10
specificity,binary,0.9942257217847769,709,CD4-6h-6e10
precision,binary,0.9859335038363172,710,CD4-6h-6e10
recall,binary,0.5069033530571992,710,CD4-6h-6e10
sensitivity,binary,0.5069033530571992,710,CD4-6h-6e10
specificity,binary,0.9942257217847769,710,CD4-6h-6e10
precision,binary,0.9859335038363172,711,CD4-6h-6e10
recall,binary,0.5069033530571992,711,CD4-6h-6e10
sensitivity,binary,0.5069033530571992,711,CD4-6h-6e10
specificity,binary,0.9942257217847769,711,CD4-6h-6e10
precision,binary,0.9859154929577465,712,CD4-6h-6e10
recall,binary,0.5062458908612755,712,CD4-6h-6e10
sensitivity,binary,0.5062458908612755,712,CD4-6h-6e10
specificity,binary,0.9942257217847769,712,CD4-6h-6e10
precision,binary,0.9859154929577465,713,CD4-6h-6e10
recall,binary,0.5062458908612755,713,CD4-6h-6e10
sensitivity,binary,0.5062458908612755,713,CD4-6h-6e10
specificity,binary,0.9942257217847769,713,CD4-6h-6e10
precision,binary,0.985897435897436,714,CD4-6h-6e10
recall,binary,0.5055884286653517,714,CD4-6h-6e10
sensitivity,binary,0.5055884286653517,714,CD4-6h-6e10
specificity,binary,0.9942257217847769,714,CD4-6h-6e10
precision,binary,0.985897435897436,715,CD4-6h-6e10
recall,binary,0.5055884286653517,715,CD4-6h-6e10
sensitivity,binary,0.5055884286653517,715,CD4-6h-6e10
specificity,binary,0.9942257217847769,715,CD4-6h-6e10
precision,binary,0.985897435897436,716,CD4-6h-6e10
recall,binary,0.5055884286653517,716,CD4-6h-6e10
sensitivity,binary,0.5055884286653517,716,CD4-6h-6e10
specificity,binary,0.9942257217847769,716,CD4-6h-6e10
precision,binary,0.9858611825192802,717,CD4-6h-6e10
recall,binary,0.5042735042735043,717,CD4-6h-6e10
sensitivity,binary,0.5042735042735043,717,CD4-6h-6e10
specificity,binary,0.9942257217847769,717,CD4-6h-6e10
precision,binary,0.9858611825192802,718,CD4-6h-6e10
recall,binary,0.5042735042735043,718,CD4-6h-6e10
sensitivity,binary,0.5042735042735043,718,CD4-6h-6e10
specificity,binary,0.9942257217847769,718,CD4-6h-6e10
precision,binary,0.9858429858429858,719,CD4-6h-6e10
recall,binary,0.5036160420775806,719,CD4-6h-6e10
sensitivity,binary,0.5036160420775806,719,CD4-6h-6e10
specificity,binary,0.9942257217847769,719,CD4-6h-6e10
precision,binary,0.9858064516129033,720,CD4-6h-6e10
recall,binary,0.502301117685733,720,CD4-6h-6e10
sensitivity,binary,0.502301117685733,720,CD4-6h-6e10
specificity,binary,0.9942257217847769,720,CD4-6h-6e10
precision,binary,0.9858064516129033,721,CD4-6h-6e10
recall,binary,0.502301117685733,721,CD4-6h-6e10
sensitivity,binary,0.502301117685733,721,CD4-6h-6e10
specificity,binary,0.9942257217847769,721,CD4-6h-6e10
precision,binary,0.9857697283311773,722,CD4-6h-6e10
recall,binary,0.5009861932938856,722,CD4-6h-6e10
sensitivity,binary,0.5009861932938856,722,CD4-6h-6e10
specificity,binary,0.9942257217847769,722,CD4-6h-6e10
precision,binary,0.9857697283311773,723,CD4-6h-6e10
recall,binary,0.5009861932938856,723,CD4-6h-6e10
sensitivity,binary,0.5009861932938856,723,CD4-6h-6e10
specificity,binary,0.9942257217847769,723,CD4-6h-6e10
precision,binary,0.9857697283311773,724,CD4-6h-6e10
recall,binary,0.5009861932938856,724,CD4-6h-6e10
sensitivity,binary,0.5009861932938856,724,CD4-6h-6e10
specificity,binary,0.9942257217847769,724,CD4-6h-6e10
precision,binary,0.9857512953367875,725,CD4-6h-6e10
recall,binary,0.5003287310979618,725,CD4-6h-6e10
sensitivity,binary,0.5003287310979618,725,CD4-6h-6e10
specificity,binary,0.9942257217847769,725,CD4-6h-6e10
precision,binary,0.9857328145265889,726,CD4-6h-6e10
recall,binary,0.4996712689020381,726,CD4-6h-6e10
sensitivity,binary,0.4996712689020381,726,CD4-6h-6e10
specificity,binary,0.9942257217847769,726,CD4-6h-6e10
precision,binary,0.9857328145265889,727,CD4-6h-6e10
recall,binary,0.4996712689020381,727,CD4-6h-6e10
sensitivity,binary,0.4996712689020381,727,CD4-6h-6e10
specificity,binary,0.9942257217847769,727,CD4-6h-6e10
precision,binary,0.9857328145265889,728,CD4-6h-6e10
recall,binary,0.4996712689020381,728,CD4-6h-6e10
sensitivity,binary,0.4996712689020381,728,CD4-6h-6e10
specificity,binary,0.9942257217847769,728,CD4-6h-6e10
precision,binary,0.9857142857142858,729,CD4-6h-6e10
recall,binary,0.4990138067061144,729,CD4-6h-6e10
sensitivity,binary,0.4990138067061144,729,CD4-6h-6e10
specificity,binary,0.9942257217847769,729,CD4-6h-6e10
precision,binary,0.9857142857142858,730,CD4-6h-6e10
recall,binary,0.4990138067061144,730,CD4-6h-6e10
sensitivity,binary,0.4990138067061144,730,CD4-6h-6e10
specificity,binary,0.9942257217847769,730,CD4-6h-6e10
precision,binary,0.9856957087126138,731,CD4-6h-6e10
recall,binary,0.4983563445101907,731,CD4-6h-6e10
sensitivity,binary,0.4983563445101907,731,CD4-6h-6e10
specificity,binary,0.9942257217847769,731,CD4-6h-6e10
precision,binary,0.9856957087126138,732,CD4-6h-6e10
recall,binary,0.4983563445101907,732,CD4-6h-6e10
sensitivity,binary,0.4983563445101907,732,CD4-6h-6e10
specificity,binary,0.9942257217847769,732,CD4-6h-6e10
precision,binary,0.9856770833333334,733,CD4-6h-6e10
recall,binary,0.49769888231426695,733,CD4-6h-6e10
sensitivity,binary,0.49769888231426695,733,CD4-6h-6e10
specificity,binary,0.9942257217847769,733,CD4-6h-6e10
precision,binary,0.9856396866840731,734,CD4-6h-6e10
recall,binary,0.49638395792241946,734,CD4-6h-6e10
sensitivity,binary,0.49638395792241946,734,CD4-6h-6e10
specificity,binary,0.9942257217847769,734,CD4-6h-6e10
precision,binary,0.9856396866840731,735,CD4-6h-6e10
recall,binary,0.49638395792241946,735,CD4-6h-6e10
sensitivity,binary,0.49638395792241946,735,CD4-6h-6e10
specificity,binary,0.9942257217847769,735,CD4-6h-6e10
precision,binary,0.9856209150326798,736,CD4-6h-6e10
recall,binary,0.49572649572649574,736,CD4-6h-6e10
sensitivity,binary,0.49572649572649574,736,CD4-6h-6e10
specificity,binary,0.9942257217847769,736,CD4-6h-6e10
precision,binary,0.9856020942408377,737,CD4-6h-6e10
recall,binary,0.49506903353057197,737,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,737,CD4-6h-6e10
specificity,binary,0.9942257217847769,737,CD4-6h-6e10
precision,binary,0.9855832241153342,738,CD4-6h-6e10
recall,binary,0.49441157133464825,738,CD4-6h-6e10
sensitivity,binary,0.49441157133464825,738,CD4-6h-6e10
specificity,binary,0.9942257217847769,738,CD4-6h-6e10
precision,binary,0.9855832241153342,739,CD4-6h-6e10
recall,binary,0.49441157133464825,739,CD4-6h-6e10
sensitivity,binary,0.49441157133464825,739,CD4-6h-6e10
specificity,binary,0.9942257217847769,739,CD4-6h-6e10
precision,binary,0.9855832241153342,740,CD4-6h-6e10
recall,binary,0.49441157133464825,740,CD4-6h-6e10
sensitivity,binary,0.49441157133464825,740,CD4-6h-6e10
specificity,binary,0.9942257217847769,740,CD4-6h-6e10
precision,binary,0.9855832241153342,741,CD4-6h-6e10
recall,binary,0.49441157133464825,741,CD4-6h-6e10
