.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.3021148036253776,4,CD4-22h-6e9
recall,binary,0.9389671361502347,4,CD4-22h-6e9
precision,binary,0.3201320132013201,5,CD4-22h-6e9
recall,binary,0.9107981220657277,5,CD4-22h-6e9
precision,binary,0.34177215189873417,6,CD4-22h-6e9
recall,binary,0.8873239436619719,6,CD4-22h-6e9
precision,binary,0.3687374749498998,7,CD4-22h-6e9
recall,binary,0.863849765258216,7,CD4-22h-6e9
precision,binary,0.4059633027522936,8,CD4-22h-6e9
recall,binary,0.8309859154929577,8,CD4-22h-6e9
precision,binary,0.43,9,CD4-22h-6e9
recall,binary,0.8075117370892019,9,CD4-22h-6e9
precision,binary,0.46537396121883656,10,CD4-22h-6e9
recall,binary,0.7887323943661971,10,CD4-22h-6e9
precision,binary,0.48255813953488375,11,CD4-22h-6e9
recall,binary,0.7793427230046949,11,CD4-22h-6e9
precision,binary,0.5,12,CD4-22h-6e9
recall,binary,0.7605633802816901,12,CD4-22h-6e9
precision,binary,0.5143769968051118,13,CD4-22h-6e9
recall,binary,0.755868544600939,13,CD4-22h-6e9
precision,binary,0.527027027027027,14,CD4-22h-6e9
recall,binary,0.7323943661971831,14,CD4-22h-6e9
precision,binary,0.5425531914893617,15,CD4-22h-6e9
recall,binary,0.7183098591549296,15,CD4-22h-6e9
precision,binary,0.5457875457875457,16,CD4-22h-6e9
recall,binary,0.6995305164319249,16,CD4-22h-6e9
precision,binary,0.5622641509433962,17,CD4-22h-6e9
recall,binary,0.6995305164319249,17,CD4-22h-6e9
precision,binary,0.5675675675675675,18,CD4-22h-6e9
recall,binary,0.6901408450704225,18,CD4-22h-6e9
precision,binary,0.5731225296442688,19,CD4-22h-6e9
recall,binary,0.6807511737089202,19,CD4-22h-6e9
precision,binary,0.5748987854251012,20,CD4-22h-6e9
recall,binary,0.6666666666666666,20,CD4-22h-6e9
precision,binary,0.5867768595041323,21,CD4-22h-6e9
recall,binary,0.6666666666666666,21,CD4-22h-6e9
precision,binary,0.5957446808510638,22,CD4-22h-6e9
recall,binary,0.6572769953051644,22,CD4-22h-6e9
precision,binary,0.6043478260869565,23,CD4-22h-6e9
recall,binary,0.6525821596244131,23,CD4-22h-6e9
precision,binary,0.6035242290748899,24,CD4-22h-6e9
recall,binary,0.6431924882629108,24,CD4-22h-6e9
precision,binary,0.6061946902654868,25,CD4-22h-6e9
recall,binary,0.6431924882629108,25,CD4-22h-6e9
precision,binary,0.6143497757847534,26,CD4-22h-6e9
recall,binary,0.6431924882629108,26,CD4-22h-6e9
precision,binary,0.6199095022624435,27,CD4-22h-6e9
recall,binary,0.6431924882629108,27,CD4-22h-6e9
precision,binary,0.6199095022624435,28,CD4-22h-6e9
recall,binary,0.6431924882629108,28,CD4-22h-6e9
precision,binary,0.6325581395348837,29,CD4-22h-6e9
recall,binary,0.6384976525821596,29,CD4-22h-6e9
precision,binary,0.6325581395348837,30,CD4-22h-6e9
recall,binary,0.6384976525821596,30,CD4-22h-6e9
precision,binary,0.6291079812206573,31,CD4-22h-6e9
recall,binary,0.6291079812206573,31,CD4-22h-6e9
precision,binary,0.6303317535545023,32,CD4-22h-6e9
recall,binary,0.6244131455399061,32,CD4-22h-6e9
precision,binary,0.6280193236714976,33,CD4-22h-6e9
recall,binary,0.6103286384976526,33,CD4-22h-6e9
precision,binary,0.6280193236714976,34,CD4-22h-6e9
recall,binary,0.6103286384976526,34,CD4-22h-6e9
precision,binary,0.6225490196078431,35,CD4-22h-6e9
recall,binary,0.596244131455399,35,CD4-22h-6e9
precision,binary,0.628140703517588,36,CD4-22h-6e9
recall,binary,0.5868544600938967,36,CD4-22h-6e9
precision,binary,0.6237113402061856,37,CD4-22h-6e9
recall,binary,0.568075117370892,37,CD4-22h-6e9
precision,binary,0.625,38,CD4-22h-6e9
recall,binary,0.5633802816901409,38,CD4-22h-6e9
precision,binary,0.6282722513089005,39,CD4-22h-6e9
recall,binary,0.5633802816901409,39,CD4-22h-6e9
precision,binary,0.6296296296296297,40,CD4-22h-6e9
recall,binary,0.5586854460093896,40,CD4-22h-6e9
precision,binary,0.6363636363636364,41,CD4-22h-6e9
recall,binary,0.5586854460093896,41,CD4-22h-6e9
precision,binary,0.6397849462365591,42,CD4-22h-6e9
recall,binary,0.5586854460093896,42,CD4-22h-6e9
precision,binary,0.6432432432432432,43,CD4-22h-6e9
recall,binary,0.5586854460093896,43,CD4-22h-6e9
precision,binary,0.6432432432432432,44,CD4-22h-6e9
recall,binary,0.5586854460093896,44,CD4-22h-6e9
precision,binary,0.6464088397790055,45,CD4-22h-6e9
recall,binary,0.5492957746478874,45,CD4-22h-6e9
precision,binary,0.6464088397790055,46,CD4-22h-6e9
recall,binary,0.5492957746478874,46,CD4-22h-6e9
precision,binary,0.6440677966101694,47,CD4-22h-6e9
recall,binary,0.5352112676056338,47,CD4-22h-6e9
precision,binary,0.6511627906976745,48,CD4-22h-6e9
recall,binary,0.5258215962441315,48,CD4-22h-6e9
precision,binary,0.6588235294117647,49,CD4-22h-6e9
recall,binary,0.5258215962441315,49,CD4-22h-6e9
precision,binary,0.6627218934911243,50,CD4-22h-6e9
recall,binary,0.5258215962441315,50,CD4-22h-6e9
precision,binary,0.6607142857142857,51,CD4-22h-6e9
recall,binary,0.5211267605633803,51,CD4-22h-6e9
precision,binary,0.6586826347305389,52,CD4-22h-6e9
recall,binary,0.5164319248826291,52,CD4-22h-6e9
precision,binary,0.6545454545454545,53,CD4-22h-6e9
recall,binary,0.5070422535211268,53,CD4-22h-6e9
precision,binary,0.6524390243902439,54,CD4-22h-6e9
recall,binary,0.5023474178403756,54,CD4-22h-6e9
precision,binary,0.6524390243902439,55,CD4-22h-6e9
recall,binary,0.5023474178403756,55,CD4-22h-6e9
precision,binary,0.656441717791411,56,CD4-22h-6e9
recall,binary,0.5023474178403756,56,CD4-22h-6e9
precision,binary,0.6604938271604939,57,CD4-22h-6e9
recall,binary,0.5023474178403756,57,CD4-22h-6e9
precision,binary,0.6645962732919255,58,CD4-22h-6e9
recall,binary,0.5023474178403756,58,CD4-22h-6e9
precision,binary,0.6729559748427673,59,CD4-22h-6e9
recall,binary,0.5023474178403756,59,CD4-22h-6e9
precision,binary,0.6751592356687898,60,CD4-22h-6e9
recall,binary,0.49765258215962443,60,CD4-22h-6e9
precision,binary,0.6751592356687898,61,CD4-22h-6e9
recall,binary,0.49765258215962443,61,CD4-22h-6e9
precision,binary,0.6751592356687898,62,CD4-22h-6e9
recall,binary,0.49765258215962443,62,CD4-22h-6e9
precision,binary,0.6730769230769231,63,CD4-22h-6e9
recall,binary,0.49295774647887325,63,CD4-22h-6e9
precision,binary,0.6774193548387096,64,CD4-22h-6e9
recall,binary,0.49295774647887325,64,CD4-22h-6e9
precision,binary,0.6753246753246753,65,CD4-22h-6e9
recall,binary,0.48826291079812206,65,CD4-22h-6e9
precision,binary,0.673202614379085,66,CD4-22h-6e9
recall,binary,0.4835680751173709,66,CD4-22h-6e9
precision,binary,0.6754966887417219,67,CD4-22h-6e9
recall,binary,0.4788732394366197,67,CD4-22h-6e9
precision,binary,0.6754966887417219,68,CD4-22h-6e9
recall,binary,0.4788732394366197,68,CD4-22h-6e9
precision,binary,0.668918918918919,69,CD4-22h-6e9
recall,binary,0.4647887323943662,69,CD4-22h-6e9
precision,binary,0.6666666666666666,70,CD4-22h-6e9
recall,binary,0.460093896713615,70,CD4-22h-6e9
precision,binary,0.6712328767123288,71,CD4-22h-6e9
recall,binary,0.460093896713615,71,CD4-22h-6e9
precision,binary,0.6713286713286714,72,CD4-22h-6e9
recall,binary,0.4507042253521127,72,CD4-22h-6e9
precision,binary,0.6690140845070423,73,CD4-22h-6e9
recall,binary,0.4460093896713615,73,CD4-22h-6e9
precision,binary,0.6690140845070423,74,CD4-22h-6e9
recall,binary,0.4460093896713615,74,CD4-22h-6e9
precision,binary,0.6666666666666666,75,CD4-22h-6e9
recall,binary,0.4413145539906103,75,CD4-22h-6e9
precision,binary,0.6690647482014388,76,CD4-22h-6e9
recall,binary,0.43661971830985913,76,CD4-22h-6e9
precision,binary,0.6690647482014388,77,CD4-22h-6e9
recall,binary,0.43661971830985913,77,CD4-22h-6e9
precision,binary,0.6690647482014388,78,CD4-22h-6e9
recall,binary,0.43661971830985913,78,CD4-22h-6e9
precision,binary,0.6690647482014388,79,CD4-22h-6e9
recall,binary,0.43661971830985913,79,CD4-22h-6e9
precision,binary,0.6690647482014388,80,CD4-22h-6e9
recall,binary,0.43661971830985913,80,CD4-22h-6e9
precision,binary,0.6666666666666666,81,CD4-22h-6e9
recall,binary,0.431924882629108,81,CD4-22h-6e9
precision,binary,0.6715328467153284,82,CD4-22h-6e9
recall,binary,0.431924882629108,82,CD4-22h-6e9
precision,binary,0.6691176470588235,83,CD4-22h-6e9
recall,binary,0.4272300469483568,83,CD4-22h-6e9
precision,binary,0.674074074074074,84,CD4-22h-6e9
recall,binary,0.4272300469483568,84,CD4-22h-6e9
precision,binary,0.674074074074074,85,CD4-22h-6e9
recall,binary,0.4272300469483568,85,CD4-22h-6e9
precision,binary,0.6791044776119403,86,CD4-22h-6e9
recall,binary,0.4272300469483568,86,CD4-22h-6e9
precision,binary,0.6842105263157895,87,CD4-22h-6e9
recall,binary,0.4272300469483568,87,CD4-22h-6e9
precision,binary,0.6842105263157895,88,CD4-22h-6e9
recall,binary,0.4272300469483568,88,CD4-22h-6e9
precision,binary,0.6842105263157895,89,CD4-22h-6e9
recall,binary,0.4272300469483568,89,CD4-22h-6e9
precision,binary,0.6842105263157895,90,CD4-22h-6e9
recall,binary,0.4272300469483568,90,CD4-22h-6e9
precision,binary,0.6818181818181818,91,CD4-22h-6e9
recall,binary,0.4225352112676056,91,CD4-22h-6e9
precision,binary,0.6793893129770993,92,CD4-22h-6e9
recall,binary,0.41784037558685444,92,CD4-22h-6e9
precision,binary,0.6846153846153846,93,CD4-22h-6e9
recall,binary,0.41784037558685444,93,CD4-22h-6e9
precision,binary,0.689922480620155,94,CD4-22h-6e9
recall,binary,0.41784037558685444,94,CD4-22h-6e9
precision,binary,0.689922480620155,95,CD4-22h-6e9
recall,binary,0.41784037558685444,95,CD4-22h-6e9
precision,binary,0.689922480620155,96,CD4-22h-6e9
recall,binary,0.41784037558685444,96,CD4-22h-6e9
precision,binary,0.6953125,97,CD4-22h-6e9
recall,binary,0.41784037558685444,97,CD4-22h-6e9
precision,binary,0.6953125,98,CD4-22h-6e9
recall,binary,0.41784037558685444,98,CD4-22h-6e9
precision,binary,0.6929133858267716,99,CD4-22h-6e9
recall,binary,0.4131455399061033,99,CD4-22h-6e9
precision,binary,0.6904761904761905,100,CD4-22h-6e9
recall,binary,0.4084507042253521,100,CD4-22h-6e9
precision,binary,0.696,101,CD4-22h-6e9
recall,binary,0.4084507042253521,101,CD4-22h-6e9
precision,binary,0.7016129032258065,102,CD4-22h-6e9
recall,binary,0.4084507042253521,102,CD4-22h-6e9
precision,binary,0.7016129032258065,103,CD4-22h-6e9
recall,binary,0.4084507042253521,103,CD4-22h-6e9
precision,binary,0.6991869918699187,104,CD4-22h-6e9
recall,binary,0.40375586854460094,104,CD4-22h-6e9
precision,binary,0.6991869918699187,105,CD4-22h-6e9
recall,binary,0.40375586854460094,105,CD4-22h-6e9
precision,binary,0.6967213114754098,106,CD4-22h-6e9
recall,binary,0.39906103286384975,106,CD4-22h-6e9
precision,binary,0.6942148760330579,107,CD4-22h-6e9
recall,binary,0.39436619718309857,107,CD4-22h-6e9
precision,binary,0.7,108,CD4-22h-6e9
recall,binary,0.39436619718309857,108,CD4-22h-6e9
precision,binary,0.6974789915966386,109,CD4-22h-6e9
recall,binary,0.38967136150234744,109,CD4-22h-6e9
precision,binary,0.6974789915966386,110,CD4-22h-6e9
recall,binary,0.38967136150234744,110,CD4-22h-6e9
precision,binary,0.6974789915966386,111,CD4-22h-6e9
recall,binary,0.38967136150234744,111,CD4-22h-6e9
precision,binary,0.7033898305084746,112,CD4-22h-6e9
recall,binary,0.38967136150234744,112,CD4-22h-6e9
precision,binary,0.7033898305084746,113,CD4-22h-6e9
recall,binary,0.38967136150234744,113,CD4-22h-6e9
precision,binary,0.7033898305084746,114,CD4-22h-6e9
recall,binary,0.38967136150234744,114,CD4-22h-6e9
precision,binary,0.7008547008547008,115,CD4-22h-6e9
recall,binary,0.38497652582159625,115,CD4-22h-6e9
precision,binary,0.7068965517241379,116,CD4-22h-6e9
recall,binary,0.38497652582159625,116,CD4-22h-6e9
precision,binary,0.7068965517241379,117,CD4-22h-6e9
recall,binary,0.38497652582159625,117,CD4-22h-6e9
precision,binary,0.7043478260869566,118,CD4-22h-6e9
recall,binary,0.38028169014084506,118,CD4-22h-6e9
precision,binary,0.7017543859649122,119,CD4-22h-6e9
recall,binary,0.3755868544600939,119,CD4-22h-6e9
precision,binary,0.7017543859649122,120,CD4-22h-6e9
recall,binary,0.3755868544600939,120,CD4-22h-6e9
precision,binary,0.6991150442477876,121,CD4-22h-6e9
recall,binary,0.37089201877934275,121,CD4-22h-6e9
precision,binary,0.6991150442477876,122,CD4-22h-6e9
recall,binary,0.37089201877934275,122,CD4-22h-6e9
precision,binary,0.6991150442477876,123,CD4-22h-6e9
recall,binary,0.37089201877934275,123,CD4-22h-6e9
precision,binary,0.6991150442477876,124,CD4-22h-6e9
recall,binary,0.37089201877934275,124,CD4-22h-6e9
precision,binary,0.6991150442477876,125,CD4-22h-6e9
recall,binary,0.37089201877934275,125,CD4-22h-6e9
precision,binary,0.7053571428571429,126,CD4-22h-6e9
recall,binary,0.37089201877934275,126,CD4-22h-6e9
precision,binary,0.7053571428571429,127,CD4-22h-6e9
recall,binary,0.37089201877934275,127,CD4-22h-6e9
precision,binary,0.7053571428571429,128,CD4-22h-6e9
recall,binary,0.37089201877934275,128,CD4-22h-6e9
precision,binary,0.7053571428571429,129,CD4-22h-6e9
recall,binary,0.37089201877934275,129,CD4-22h-6e9
precision,binary,0.7053571428571429,130,CD4-22h-6e9
recall,binary,0.37089201877934275,130,CD4-22h-6e9
precision,binary,0.7053571428571429,131,CD4-22h-6e9
recall,binary,0.37089201877934275,131,CD4-22h-6e9
precision,binary,0.7053571428571429,132,CD4-22h-6e9
recall,binary,0.37089201877934275,132,CD4-22h-6e9
precision,binary,0.7053571428571429,133,CD4-22h-6e9
recall,binary,0.37089201877934275,133,CD4-22h-6e9
precision,binary,0.7117117117117117,134,CD4-22h-6e9
recall,binary,0.37089201877934275,134,CD4-22h-6e9
precision,binary,0.7090909090909091,135,CD4-22h-6e9
recall,binary,0.36619718309859156,135,CD4-22h-6e9
precision,binary,0.7090909090909091,136,CD4-22h-6e9
recall,binary,0.36619718309859156,136,CD4-22h-6e9
precision,binary,0.7064220183486238,137,CD4-22h-6e9
recall,binary,0.3615023474178404,137,CD4-22h-6e9
precision,binary,0.7064220183486238,138,CD4-22h-6e9
recall,binary,0.3615023474178404,138,CD4-22h-6e9
precision,binary,0.7037037037037037,139,CD4-22h-6e9
recall,binary,0.3568075117370892,139,CD4-22h-6e9
precision,binary,0.7075471698113207,140,CD4-22h-6e9
recall,binary,0.352112676056338,140,CD4-22h-6e9
precision,binary,0.7075471698113207,141,CD4-22h-6e9
recall,binary,0.352112676056338,141,CD4-22h-6e9
precision,binary,0.7075471698113207,142,CD4-22h-6e9
recall,binary,0.352112676056338,142,CD4-22h-6e9
precision,binary,0.7075471698113207,143,CD4-22h-6e9
recall,binary,0.352112676056338,143,CD4-22h-6e9
precision,binary,0.7075471698113207,144,CD4-22h-6e9
recall,binary,0.352112676056338,144,CD4-22h-6e9
precision,binary,0.7047619047619048,145,CD4-22h-6e9
recall,binary,0.3474178403755869,145,CD4-22h-6e9
precision,binary,0.7047619047619048,146,CD4-22h-6e9
recall,binary,0.3474178403755869,146,CD4-22h-6e9
precision,binary,0.7047619047619048,147,CD4-22h-6e9
recall,binary,0.3474178403755869,147,CD4-22h-6e9
precision,binary,0.7087378640776699,148,CD4-22h-6e9
recall,binary,0.3427230046948357,148,CD4-22h-6e9
precision,binary,0.7087378640776699,149,CD4-22h-6e9
recall,binary,0.3427230046948357,149,CD4-22h-6e9
precision,binary,0.7087378640776699,150,CD4-22h-6e9
recall,binary,0.3427230046948357,150,CD4-22h-6e9
precision,binary,0.7087378640776699,151,CD4-22h-6e9
recall,binary,0.3427230046948357,151,CD4-22h-6e9
precision,binary,0.7087378640776699,152,CD4-22h-6e9
recall,binary,0.3427230046948357,152,CD4-22h-6e9
precision,binary,0.7087378640776699,153,CD4-22h-6e9
recall,binary,0.3427230046948357,153,CD4-22h-6e9
precision,binary,0.7087378640776699,154,CD4-22h-6e9
recall,binary,0.3427230046948357,154,CD4-22h-6e9
precision,binary,0.7087378640776699,155,CD4-22h-6e9
recall,binary,0.3427230046948357,155,CD4-22h-6e9
precision,binary,0.7087378640776699,156,CD4-22h-6e9
recall,binary,0.3427230046948357,156,CD4-22h-6e9
precision,binary,0.7058823529411765,157,CD4-22h-6e9
recall,binary,0.3380281690140845,157,CD4-22h-6e9
precision,binary,0.7058823529411765,158,CD4-22h-6e9
recall,binary,0.3380281690140845,158,CD4-22h-6e9
precision,binary,0.7058823529411765,159,CD4-22h-6e9
recall,binary,0.3380281690140845,159,CD4-22h-6e9
precision,binary,0.7058823529411765,160,CD4-22h-6e9
recall,binary,0.3380281690140845,160,CD4-22h-6e9
precision,binary,0.7128712871287128,161,CD4-22h-6e9
recall,binary,0.3380281690140845,161,CD4-22h-6e9
precision,binary,0.72,162,CD4-22h-6e9
recall,binary,0.3380281690140845,162,CD4-22h-6e9
precision,binary,0.72,163,CD4-22h-6e9
recall,binary,0.3380281690140845,163,CD4-22h-6e9
precision,binary,0.72,164,CD4-22h-6e9
recall,binary,0.3380281690140845,164,CD4-22h-6e9
precision,binary,0.7171717171717171,165,CD4-22h-6e9
recall,binary,0.3333333333333333,165,CD4-22h-6e9
precision,binary,0.7216494845360825,166,CD4-22h-6e9
recall,binary,0.3286384976525822,166,CD4-22h-6e9
precision,binary,0.7216494845360825,167,CD4-22h-6e9
recall,binary,0.3286384976525822,167,CD4-22h-6e9
precision,binary,0.7368421052631579,168,CD4-22h-6e9
recall,binary,0.3286384976525822,168,CD4-22h-6e9
precision,binary,0.7340425531914894,169,CD4-22h-6e9
recall,binary,0.323943661971831,169,CD4-22h-6e9
precision,binary,0.7340425531914894,170,CD4-22h-6e9
recall,binary,0.323943661971831,170,CD4-22h-6e9
precision,binary,0.7340425531914894,171,CD4-22h-6e9
recall,binary,0.323943661971831,171,CD4-22h-6e9
precision,binary,0.7340425531914894,172,CD4-22h-6e9
recall,binary,0.323943661971831,172,CD4-22h-6e9
precision,binary,0.7340425531914894,173,CD4-22h-6e9
recall,binary,0.323943661971831,173,CD4-22h-6e9
precision,binary,0.7419354838709677,174,CD4-22h-6e9
recall,binary,0.323943661971831,174,CD4-22h-6e9
precision,binary,0.7391304347826086,175,CD4-22h-6e9
recall,binary,0.3192488262910798,175,CD4-22h-6e9
precision,binary,0.7391304347826086,176,CD4-22h-6e9
recall,binary,0.3192488262910798,176,CD4-22h-6e9
precision,binary,0.7362637362637363,177,CD4-22h-6e9
recall,binary,0.3145539906103286,177,CD4-22h-6e9
precision,binary,0.7362637362637363,178,CD4-22h-6e9
recall,binary,0.3145539906103286,178,CD4-22h-6e9
precision,binary,0.7362637362637363,179,CD4-22h-6e9
recall,binary,0.3145539906103286,179,CD4-22h-6e9
precision,binary,0.7362637362637363,180,CD4-22h-6e9
recall,binary,0.3145539906103286,180,CD4-22h-6e9
precision,binary,0.7362637362637363,181,CD4-22h-6e9
recall,binary,0.3145539906103286,181,CD4-22h-6e9
precision,binary,0.7362637362637363,182,CD4-22h-6e9
recall,binary,0.3145539906103286,182,CD4-22h-6e9
precision,binary,0.7362637362637363,183,CD4-22h-6e9
recall,binary,0.3145539906103286,183,CD4-22h-6e9
precision,binary,0.7333333333333333,184,CD4-22h-6e9
recall,binary,0.30985915492957744,184,CD4-22h-6e9
precision,binary,0.7415730337078652,185,CD4-22h-6e9
recall,binary,0.30985915492957744,185,CD4-22h-6e9
precision,binary,0.7415730337078652,186,CD4-22h-6e9
recall,binary,0.30985915492957744,186,CD4-22h-6e9
precision,binary,0.7415730337078652,187,CD4-22h-6e9
recall,binary,0.30985915492957744,187,CD4-22h-6e9
precision,binary,0.7415730337078652,188,CD4-22h-6e9
recall,binary,0.30985915492957744,188,CD4-22h-6e9
precision,binary,0.7415730337078652,189,CD4-22h-6e9
recall,binary,0.30985915492957744,189,CD4-22h-6e9
precision,binary,0.7415730337078652,190,CD4-22h-6e9
recall,binary,0.30985915492957744,190,CD4-22h-6e9
precision,binary,0.7415730337078652,191,CD4-22h-6e9
recall,binary,0.30985915492957744,191,CD4-22h-6e9
precision,binary,0.7415730337078652,192,CD4-22h-6e9
recall,binary,0.30985915492957744,192,CD4-22h-6e9
precision,binary,0.7415730337078652,193,CD4-22h-6e9
recall,binary,0.30985915492957744,193,CD4-22h-6e9
precision,binary,0.7415730337078652,194,CD4-22h-6e9
recall,binary,0.30985915492957744,194,CD4-22h-6e9
precision,binary,0.7415730337078652,195,CD4-22h-6e9
recall,binary,0.30985915492957744,195,CD4-22h-6e9
precision,binary,0.7386363636363636,196,CD4-22h-6e9
recall,binary,0.3051643192488263,196,CD4-22h-6e9
precision,binary,0.7386363636363636,197,CD4-22h-6e9
recall,binary,0.3051643192488263,197,CD4-22h-6e9
precision,binary,0.7386363636363636,198,CD4-22h-6e9
recall,binary,0.3051643192488263,198,CD4-22h-6e9
precision,binary,0.7386363636363636,199,CD4-22h-6e9
recall,binary,0.3051643192488263,199,CD4-22h-6e9
precision,binary,0.7386363636363636,200,CD4-22h-6e9
recall,binary,0.3051643192488263,200,CD4-22h-6e9
precision,binary,0.735632183908046,201,CD4-22h-6e9
recall,binary,0.3004694835680751,201,CD4-22h-6e9
precision,binary,0.735632183908046,202,CD4-22h-6e9
recall,binary,0.3004694835680751,202,CD4-22h-6e9
precision,binary,0.7441860465116279,203,CD4-22h-6e9
recall,binary,0.3004694835680751,203,CD4-22h-6e9
precision,binary,0.7441860465116279,204,CD4-22h-6e9
recall,binary,0.3004694835680751,204,CD4-22h-6e9
precision,binary,0.7441860465116279,205,CD4-22h-6e9
recall,binary,0.3004694835680751,205,CD4-22h-6e9
precision,binary,0.7411764705882353,206,CD4-22h-6e9
recall,binary,0.29577464788732394,206,CD4-22h-6e9
precision,binary,0.7411764705882353,207,CD4-22h-6e9
recall,binary,0.29577464788732394,207,CD4-22h-6e9
precision,binary,0.7411764705882353,208,CD4-22h-6e9
recall,binary,0.29577464788732394,208,CD4-22h-6e9
precision,binary,0.7411764705882353,209,CD4-22h-6e9
recall,binary,0.29577464788732394,209,CD4-22h-6e9
precision,binary,0.7411764705882353,210,CD4-22h-6e9
recall,binary,0.29577464788732394,210,CD4-22h-6e9
precision,binary,0.7411764705882353,211,CD4-22h-6e9
recall,binary,0.29577464788732394,211,CD4-22h-6e9
precision,binary,0.7411764705882353,212,CD4-22h-6e9
recall,binary,0.29577464788732394,212,CD4-22h-6e9
precision,binary,0.7411764705882353,213,CD4-22h-6e9
recall,binary,0.29577464788732394,213,CD4-22h-6e9
precision,binary,0.7411764705882353,214,CD4-22h-6e9
recall,binary,0.29577464788732394,214,CD4-22h-6e9
precision,binary,0.7411764705882353,215,CD4-22h-6e9
recall,binary,0.29577464788732394,215,CD4-22h-6e9
precision,binary,0.7411764705882353,216,CD4-22h-6e9
recall,binary,0.29577464788732394,216,CD4-22h-6e9
precision,binary,0.7380952380952381,217,CD4-22h-6e9
recall,binary,0.29107981220657275,217,CD4-22h-6e9
precision,binary,0.7380952380952381,218,CD4-22h-6e9
recall,binary,0.29107981220657275,218,CD4-22h-6e9
precision,binary,0.7349397590361446,219,CD4-22h-6e9
recall,binary,0.2863849765258216,219,CD4-22h-6e9
precision,binary,0.7349397590361446,220,CD4-22h-6e9
recall,binary,0.2863849765258216,220,CD4-22h-6e9
precision,binary,0.7349397590361446,221,CD4-22h-6e9
recall,binary,0.2863849765258216,221,CD4-22h-6e9
precision,binary,0.7317073170731707,222,CD4-22h-6e9
recall,binary,0.28169014084507044,222,CD4-22h-6e9
precision,binary,0.7317073170731707,223,CD4-22h-6e9
recall,binary,0.28169014084507044,223,CD4-22h-6e9
precision,binary,0.7283950617283951,224,CD4-22h-6e9
recall,binary,0.27699530516431925,224,CD4-22h-6e9
precision,binary,0.7283950617283951,225,CD4-22h-6e9
recall,binary,0.27699530516431925,225,CD4-22h-6e9
precision,binary,0.7283950617283951,226,CD4-22h-6e9
recall,binary,0.27699530516431925,226,CD4-22h-6e9
precision,binary,0.7375,227,CD4-22h-6e9
recall,binary,0.27699530516431925,227,CD4-22h-6e9
precision,binary,0.7435897435897436,228,CD4-22h-6e9
recall,binary,0.27230046948356806,228,CD4-22h-6e9
precision,binary,0.7435897435897436,229,CD4-22h-6e9
recall,binary,0.27230046948356806,229,CD4-22h-6e9
precision,binary,0.7435897435897436,230,CD4-22h-6e9
recall,binary,0.27230046948356806,230,CD4-22h-6e9
precision,binary,0.7532467532467533,231,CD4-22h-6e9
recall,binary,0.27230046948356806,231,CD4-22h-6e9
precision,binary,0.7532467532467533,232,CD4-22h-6e9
recall,binary,0.27230046948356806,232,CD4-22h-6e9
precision,binary,0.7532467532467533,233,CD4-22h-6e9
recall,binary,0.27230046948356806,233,CD4-22h-6e9
precision,binary,0.7631578947368421,234,CD4-22h-6e9
recall,binary,0.27230046948356806,234,CD4-22h-6e9
precision,binary,0.7631578947368421,235,CD4-22h-6e9
recall,binary,0.27230046948356806,235,CD4-22h-6e9
precision,binary,0.7631578947368421,236,CD4-22h-6e9
recall,binary,0.27230046948356806,236,CD4-22h-6e9
precision,binary,0.7631578947368421,237,CD4-22h-6e9
recall,binary,0.27230046948356806,237,CD4-22h-6e9
precision,binary,0.7631578947368421,238,CD4-22h-6e9
recall,binary,0.27230046948356806,238,CD4-22h-6e9
precision,binary,0.7631578947368421,239,CD4-22h-6e9
recall,binary,0.27230046948356806,239,CD4-22h-6e9
precision,binary,0.7567567567567568,240,CD4-22h-6e9
recall,binary,0.26291079812206575,240,CD4-22h-6e9
precision,binary,0.7567567567567568,241,CD4-22h-6e9
recall,binary,0.26291079812206575,241,CD4-22h-6e9
precision,binary,0.7567567567567568,242,CD4-22h-6e9
recall,binary,0.26291079812206575,242,CD4-22h-6e9
precision,binary,0.7567567567567568,243,CD4-22h-6e9
recall,binary,0.26291079812206575,243,CD4-22h-6e9
precision,binary,0.7567567567567568,244,CD4-22h-6e9
recall,binary,0.26291079812206575,244,CD4-22h-6e9
precision,binary,0.7534246575342466,245,CD4-22h-6e9
recall,binary,0.25821596244131456,245,CD4-22h-6e9
precision,binary,0.7534246575342466,246,CD4-22h-6e9
recall,binary,0.25821596244131456,246,CD4-22h-6e9
precision,binary,0.75,247,CD4-22h-6e9
recall,binary,0.2535211267605634,247,CD4-22h-6e9
precision,binary,0.75,248,CD4-22h-6e9
recall,binary,0.2535211267605634,248,CD4-22h-6e9
precision,binary,0.75,249,CD4-22h-6e9
recall,binary,0.2535211267605634,249,CD4-22h-6e9
precision,binary,0.75,250,CD4-22h-6e9
recall,binary,0.2535211267605634,250,CD4-22h-6e9
precision,binary,0.75,251,CD4-22h-6e9
recall,binary,0.2535211267605634,251,CD4-22h-6e9
precision,binary,0.75,252,CD4-22h-6e9
recall,binary,0.2535211267605634,252,CD4-22h-6e9
precision,binary,0.75,253,CD4-22h-6e9
recall,binary,0.2535211267605634,253,CD4-22h-6e9
precision,binary,0.75,254,CD4-22h-6e9
recall,binary,0.2535211267605634,254,CD4-22h-6e9
precision,binary,0.7605633802816901,255,CD4-22h-6e9
