.metric,.estimator,.estimate,umi_cutoff,group
sensitivity,binary,0.031788079470198675,867,2000
specificity,binary,0.9994750656167979,867,2000
precision,binary,0.96,868,2000
recall,binary,0.031788079470198675,868,2000
sensitivity,binary,0.031788079470198675,868,2000
specificity,binary,0.9994750656167979,868,2000
precision,binary,0.96,869,2000
recall,binary,0.031788079470198675,869,2000
sensitivity,binary,0.031788079470198675,869,2000
specificity,binary,0.9994750656167979,869,2000
precision,binary,0.96,870,2000
recall,binary,0.031788079470198675,870,2000
sensitivity,binary,0.031788079470198675,870,2000
specificity,binary,0.9994750656167979,870,2000
precision,binary,0.96,871,2000
recall,binary,0.031788079470198675,871,2000
sensitivity,binary,0.031788079470198675,871,2000
specificity,binary,0.9994750656167979,871,2000
precision,binary,0.96,872,2000
recall,binary,0.031788079470198675,872,2000
sensitivity,binary,0.031788079470198675,872,2000
specificity,binary,0.9994750656167979,872,2000
precision,binary,0.96,873,2000
recall,binary,0.031788079470198675,873,2000
sensitivity,binary,0.031788079470198675,873,2000
specificity,binary,0.9994750656167979,873,2000
precision,binary,0.96,874,2000
recall,binary,0.031788079470198675,874,2000
sensitivity,binary,0.031788079470198675,874,2000
specificity,binary,0.9994750656167979,874,2000
precision,binary,0.96,875,2000
recall,binary,0.031788079470198675,875,2000
sensitivity,binary,0.031788079470198675,875,2000
specificity,binary,0.9994750656167979,875,2000
precision,binary,0.96,876,2000
recall,binary,0.031788079470198675,876,2000
sensitivity,binary,0.031788079470198675,876,2000
specificity,binary,0.9994750656167979,876,2000
precision,binary,0.96,877,2000
recall,binary,0.031788079470198675,877,2000
sensitivity,binary,0.031788079470198675,877,2000
specificity,binary,0.9994750656167979,877,2000
precision,binary,0.96,878,2000
recall,binary,0.031788079470198675,878,2000
sensitivity,binary,0.031788079470198675,878,2000
specificity,binary,0.9994750656167979,878,2000
precision,binary,0.96,879,2000
recall,binary,0.031788079470198675,879,2000
sensitivity,binary,0.031788079470198675,879,2000
specificity,binary,0.9994750656167979,879,2000
precision,binary,0.96,880,2000
recall,binary,0.031788079470198675,880,2000
sensitivity,binary,0.031788079470198675,880,2000
specificity,binary,0.9994750656167979,880,2000
precision,binary,0.96,881,2000
recall,binary,0.031788079470198675,881,2000
sensitivity,binary,0.031788079470198675,881,2000
specificity,binary,0.9994750656167979,881,2000
precision,binary,0.96,882,2000
recall,binary,0.031788079470198675,882,2000
sensitivity,binary,0.031788079470198675,882,2000
specificity,binary,0.9994750656167979,882,2000
precision,binary,0.96,883,2000
recall,binary,0.031788079470198675,883,2000
sensitivity,binary,0.031788079470198675,883,2000
specificity,binary,0.9994750656167979,883,2000
precision,binary,0.96,884,2000
recall,binary,0.031788079470198675,884,2000
sensitivity,binary,0.031788079470198675,884,2000
specificity,binary,0.9994750656167979,884,2000
precision,binary,0.96,885,2000
recall,binary,0.031788079470198675,885,2000
sensitivity,binary,0.031788079470198675,885,2000
specificity,binary,0.9994750656167979,885,2000
precision,binary,0.96,886,2000
recall,binary,0.031788079470198675,886,2000
sensitivity,binary,0.031788079470198675,886,2000
specificity,binary,0.9994750656167979,886,2000
precision,binary,0.96,887,2000
recall,binary,0.031788079470198675,887,2000
sensitivity,binary,0.031788079470198675,887,2000
specificity,binary,0.9994750656167979,887,2000
precision,binary,0.96,888,2000
recall,binary,0.031788079470198675,888,2000
sensitivity,binary,0.031788079470198675,888,2000
specificity,binary,0.9994750656167979,888,2000
precision,binary,0.96,889,2000
recall,binary,0.031788079470198675,889,2000
sensitivity,binary,0.031788079470198675,889,2000
specificity,binary,0.9994750656167979,889,2000
precision,binary,0.96,890,2000
recall,binary,0.031788079470198675,890,2000
sensitivity,binary,0.031788079470198675,890,2000
specificity,binary,0.9994750656167979,890,2000
precision,binary,0.96,891,2000
recall,binary,0.031788079470198675,891,2000
sensitivity,binary,0.031788079470198675,891,2000
specificity,binary,0.9994750656167979,891,2000
precision,binary,0.9583333333333334,892,2000
recall,binary,0.030463576158940398,892,2000
sensitivity,binary,0.030463576158940398,892,2000
specificity,binary,0.9994750656167979,892,2000
precision,binary,0.9583333333333334,893,2000
recall,binary,0.030463576158940398,893,2000
sensitivity,binary,0.030463576158940398,893,2000
specificity,binary,0.9994750656167979,893,2000
precision,binary,0.9583333333333334,894,2000
recall,binary,0.030463576158940398,894,2000
sensitivity,binary,0.030463576158940398,894,2000
specificity,binary,0.9994750656167979,894,2000
precision,binary,0.9583333333333334,895,2000
recall,binary,0.030463576158940398,895,2000
sensitivity,binary,0.030463576158940398,895,2000
specificity,binary,0.9994750656167979,895,2000
precision,binary,0.9583333333333334,896,2000
recall,binary,0.030463576158940398,896,2000
sensitivity,binary,0.030463576158940398,896,2000
specificity,binary,0.9994750656167979,896,2000
precision,binary,0.9565217391304348,897,2000
recall,binary,0.02913907284768212,897,2000
sensitivity,binary,0.02913907284768212,897,2000
specificity,binary,0.9994750656167979,897,2000
precision,binary,0.9565217391304348,898,2000
recall,binary,0.02913907284768212,898,2000
sensitivity,binary,0.02913907284768212,898,2000
specificity,binary,0.9994750656167979,898,2000
precision,binary,0.9565217391304348,899,2000
recall,binary,0.02913907284768212,899,2000
sensitivity,binary,0.02913907284768212,899,2000
specificity,binary,0.9994750656167979,899,2000
precision,binary,0.9565217391304348,900,2000
recall,binary,0.02913907284768212,900,2000
sensitivity,binary,0.02913907284768212,900,2000
specificity,binary,0.9994750656167979,900,2000
precision,binary,0.9545454545454546,901,2000
recall,binary,0.02781456953642384,901,2000
sensitivity,binary,0.02781456953642384,901,2000
specificity,binary,0.9994750656167979,901,2000
precision,binary,0.9545454545454546,902,2000
recall,binary,0.02781456953642384,902,2000
sensitivity,binary,0.02781456953642384,902,2000
specificity,binary,0.9994750656167979,902,2000
precision,binary,0.9545454545454546,903,2000
recall,binary,0.02781456953642384,903,2000
sensitivity,binary,0.02781456953642384,903,2000
specificity,binary,0.9994750656167979,903,2000
precision,binary,0.9545454545454546,904,2000
recall,binary,0.02781456953642384,904,2000
sensitivity,binary,0.02781456953642384,904,2000
specificity,binary,0.9994750656167979,904,2000
precision,binary,0.9545454545454546,905,2000
recall,binary,0.02781456953642384,905,2000
sensitivity,binary,0.02781456953642384,905,2000
specificity,binary,0.9994750656167979,905,2000
precision,binary,0.9545454545454546,906,2000
recall,binary,0.02781456953642384,906,2000
sensitivity,binary,0.02781456953642384,906,2000
specificity,binary,0.9994750656167979,906,2000
precision,binary,0.9545454545454546,907,2000
recall,binary,0.02781456953642384,907,2000
sensitivity,binary,0.02781456953642384,907,2000
specificity,binary,0.9994750656167979,907,2000
precision,binary,0.9545454545454546,908,2000
recall,binary,0.02781456953642384,908,2000
sensitivity,binary,0.02781456953642384,908,2000
specificity,binary,0.9994750656167979,908,2000
precision,binary,0.9545454545454546,909,2000
recall,binary,0.02781456953642384,909,2000
sensitivity,binary,0.02781456953642384,909,2000
specificity,binary,0.9994750656167979,909,2000
precision,binary,0.9545454545454546,910,2000
recall,binary,0.02781456953642384,910,2000
sensitivity,binary,0.02781456953642384,910,2000
specificity,binary,0.9994750656167979,910,2000
precision,binary,0.9545454545454546,911,2000
recall,binary,0.02781456953642384,911,2000
sensitivity,binary,0.02781456953642384,911,2000
specificity,binary,0.9994750656167979,911,2000
precision,binary,0.9545454545454546,912,2000
recall,binary,0.02781456953642384,912,2000
sensitivity,binary,0.02781456953642384,912,2000
specificity,binary,0.9994750656167979,912,2000
precision,binary,0.9545454545454546,913,2000
recall,binary,0.02781456953642384,913,2000
sensitivity,binary,0.02781456953642384,913,2000
specificity,binary,0.9994750656167979,913,2000
precision,binary,0.9545454545454546,914,2000
recall,binary,0.02781456953642384,914,2000
sensitivity,binary,0.02781456953642384,914,2000
specificity,binary,0.9994750656167979,914,2000
precision,binary,0.9545454545454546,915,2000
recall,binary,0.02781456953642384,915,2000
sensitivity,binary,0.02781456953642384,915,2000
specificity,binary,0.9994750656167979,915,2000
precision,binary,1,916,2000
recall,binary,0.02781456953642384,916,2000
sensitivity,binary,0.02781456953642384,916,2000
specificity,binary,1,916,2000
precision,binary,1,917,2000
recall,binary,0.02781456953642384,917,2000
sensitivity,binary,0.02781456953642384,917,2000
specificity,binary,1,917,2000
precision,binary,1,918,2000
recall,binary,0.02781456953642384,918,2000
sensitivity,binary,0.02781456953642384,918,2000
specificity,binary,1,918,2000
precision,binary,1,919,2000
recall,binary,0.02781456953642384,919,2000
sensitivity,binary,0.02781456953642384,919,2000
specificity,binary,1,919,2000
precision,binary,1,920,2000
recall,binary,0.02781456953642384,920,2000
sensitivity,binary,0.02781456953642384,920,2000
specificity,binary,1,920,2000
precision,binary,1,921,2000
recall,binary,0.02781456953642384,921,2000
sensitivity,binary,0.02781456953642384,921,2000
specificity,binary,1,921,2000
precision,binary,1,922,2000
recall,binary,0.02781456953642384,922,2000
sensitivity,binary,0.02781456953642384,922,2000
specificity,binary,1,922,2000
precision,binary,1,923,2000
recall,binary,0.02781456953642384,923,2000
sensitivity,binary,0.02781456953642384,923,2000
specificity,binary,1,923,2000
precision,binary,1,924,2000
recall,binary,0.02781456953642384,924,2000
sensitivity,binary,0.02781456953642384,924,2000
specificity,binary,1,924,2000
precision,binary,1,925,2000
recall,binary,0.02781456953642384,925,2000
sensitivity,binary,0.02781456953642384,925,2000
specificity,binary,1,925,2000
precision,binary,1,926,2000
recall,binary,0.02781456953642384,926,2000
sensitivity,binary,0.02781456953642384,926,2000
specificity,binary,1,926,2000
precision,binary,1,927,2000
recall,binary,0.02781456953642384,927,2000
sensitivity,binary,0.02781456953642384,927,2000
specificity,binary,1,927,2000
precision,binary,1,928,2000
recall,binary,0.02781456953642384,928,2000
sensitivity,binary,0.02781456953642384,928,2000
specificity,binary,1,928,2000
precision,binary,1,929,2000
recall,binary,0.02781456953642384,929,2000
sensitivity,binary,0.02781456953642384,929,2000
specificity,binary,1,929,2000
precision,binary,1,930,2000
recall,binary,0.02781456953642384,930,2000
sensitivity,binary,0.02781456953642384,930,2000
specificity,binary,1,930,2000
precision,binary,1,931,2000
recall,binary,0.02781456953642384,931,2000
sensitivity,binary,0.02781456953642384,931,2000
specificity,binary,1,931,2000
precision,binary,1,932,2000
recall,binary,0.02781456953642384,932,2000
sensitivity,binary,0.02781456953642384,932,2000
specificity,binary,1,932,2000
precision,binary,1,933,2000
recall,binary,0.02781456953642384,933,2000
sensitivity,binary,0.02781456953642384,933,2000
specificity,binary,1,933,2000
precision,binary,1,934,2000
recall,binary,0.026490066225165563,934,2000
sensitivity,binary,0.026490066225165563,934,2000
specificity,binary,1,934,2000
precision,binary,1,935,2000
recall,binary,0.026490066225165563,935,2000
sensitivity,binary,0.026490066225165563,935,2000
specificity,binary,1,935,2000
precision,binary,1,936,2000
recall,binary,0.026490066225165563,936,2000
sensitivity,binary,0.026490066225165563,936,2000
specificity,binary,1,936,2000
precision,binary,1,937,2000
recall,binary,0.026490066225165563,937,2000
sensitivity,binary,0.026490066225165563,937,2000
specificity,binary,1,937,2000
precision,binary,1,938,2000
recall,binary,0.026490066225165563,938,2000
sensitivity,binary,0.026490066225165563,938,2000
specificity,binary,1,938,2000
precision,binary,1,939,2000
recall,binary,0.026490066225165563,939,2000
sensitivity,binary,0.026490066225165563,939,2000
specificity,binary,1,939,2000
precision,binary,1,940,2000
recall,binary,0.026490066225165563,940,2000
sensitivity,binary,0.026490066225165563,940,2000
specificity,binary,1,940,2000
precision,binary,1,941,2000
recall,binary,0.026490066225165563,941,2000
sensitivity,binary,0.026490066225165563,941,2000
specificity,binary,1,941,2000
precision,binary,1,942,2000
recall,binary,0.026490066225165563,942,2000
sensitivity,binary,0.026490066225165563,942,2000
specificity,binary,1,942,2000
precision,binary,1,943,2000
recall,binary,0.026490066225165563,943,2000
sensitivity,binary,0.026490066225165563,943,2000
specificity,binary,1,943,2000
precision,binary,1,944,2000
recall,binary,0.026490066225165563,944,2000
sensitivity,binary,0.026490066225165563,944,2000
specificity,binary,1,944,2000
precision,binary,1,945,2000
recall,binary,0.026490066225165563,945,2000
sensitivity,binary,0.026490066225165563,945,2000
specificity,binary,1,945,2000
precision,binary,1,946,2000
recall,binary,0.026490066225165563,946,2000
sensitivity,binary,0.026490066225165563,946,2000
specificity,binary,1,946,2000
precision,binary,1,947,2000
recall,binary,0.026490066225165563,947,2000
sensitivity,binary,0.026490066225165563,947,2000
specificity,binary,1,947,2000
precision,binary,1,948,2000
recall,binary,0.026490066225165563,948,2000
sensitivity,binary,0.026490066225165563,948,2000
specificity,binary,1,948,2000
precision,binary,1,949,2000
recall,binary,0.026490066225165563,949,2000
sensitivity,binary,0.026490066225165563,949,2000
specificity,binary,1,949,2000
precision,binary,1,950,2000
recall,binary,0.026490066225165563,950,2000
sensitivity,binary,0.026490066225165563,950,2000
specificity,binary,1,950,2000
precision,binary,1,951,2000
recall,binary,0.026490066225165563,951,2000
sensitivity,binary,0.026490066225165563,951,2000
specificity,binary,1,951,2000
precision,binary,1,952,2000
recall,binary,0.025165562913907286,952,2000
sensitivity,binary,0.025165562913907286,952,2000
specificity,binary,1,952,2000
precision,binary,1,953,2000
recall,binary,0.025165562913907286,953,2000
sensitivity,binary,0.025165562913907286,953,2000
specificity,binary,1,953,2000
precision,binary,1,954,2000
recall,binary,0.025165562913907286,954,2000
sensitivity,binary,0.025165562913907286,954,2000
specificity,binary,1,954,2000
precision,binary,1,955,2000
recall,binary,0.025165562913907286,955,2000
sensitivity,binary,0.025165562913907286,955,2000
specificity,binary,1,955,2000
precision,binary,1,956,2000
recall,binary,0.025165562913907286,956,2000
sensitivity,binary,0.025165562913907286,956,2000
specificity,binary,1,956,2000
precision,binary,1,957,2000
recall,binary,0.025165562913907286,957,2000
sensitivity,binary,0.025165562913907286,957,2000
specificity,binary,1,957,2000
precision,binary,1,958,2000
recall,binary,0.025165562913907286,958,2000
sensitivity,binary,0.025165562913907286,958,2000
specificity,binary,1,958,2000
precision,binary,1,959,2000
recall,binary,0.025165562913907286,959,2000
sensitivity,binary,0.025165562913907286,959,2000
specificity,binary,1,959,2000
precision,binary,1,960,2000
recall,binary,0.025165562913907286,960,2000
sensitivity,binary,0.025165562913907286,960,2000
specificity,binary,1,960,2000
precision,binary,1,961,2000
recall,binary,0.025165562913907286,961,2000
sensitivity,binary,0.025165562913907286,961,2000
specificity,binary,1,961,2000
precision,binary,1,962,2000
recall,binary,0.025165562913907286,962,2000
sensitivity,binary,0.025165562913907286,962,2000
specificity,binary,1,962,2000
precision,binary,1,963,2000
recall,binary,0.02384105960264901,963,2000
sensitivity,binary,0.02384105960264901,963,2000
specificity,binary,1,963,2000
precision,binary,1,964,2000
recall,binary,0.02384105960264901,964,2000
sensitivity,binary,0.02384105960264901,964,2000
specificity,binary,1,964,2000
precision,binary,1,965,2000
recall,binary,0.02384105960264901,965,2000
sensitivity,binary,0.02384105960264901,965,2000
specificity,binary,1,965,2000
precision,binary,1,966,2000
recall,binary,0.02384105960264901,966,2000
sensitivity,binary,0.02384105960264901,966,2000
specificity,binary,1,966,2000
precision,binary,1,967,2000
recall,binary,0.02384105960264901,967,2000
sensitivity,binary,0.02384105960264901,967,2000
specificity,binary,1,967,2000
precision,binary,1,968,2000
recall,binary,0.02384105960264901,968,2000
sensitivity,binary,0.02384105960264901,968,2000
specificity,binary,1,968,2000
precision,binary,1,969,2000
recall,binary,0.02384105960264901,969,2000
sensitivity,binary,0.02384105960264901,969,2000
specificity,binary,1,969,2000
precision,binary,1,970,2000
recall,binary,0.02384105960264901,970,2000
sensitivity,binary,0.02384105960264901,970,2000
specificity,binary,1,970,2000
precision,binary,1,971,2000
recall,binary,0.02384105960264901,971,2000
sensitivity,binary,0.02384105960264901,971,2000
specificity,binary,1,971,2000
precision,binary,1,972,2000
recall,binary,0.02384105960264901,972,2000
sensitivity,binary,0.02384105960264901,972,2000
specificity,binary,1,972,2000
precision,binary,1,973,2000
recall,binary,0.02384105960264901,973,2000
sensitivity,binary,0.02384105960264901,973,2000
specificity,binary,1,973,2000
precision,binary,1,974,2000
recall,binary,0.02384105960264901,974,2000
sensitivity,binary,0.02384105960264901,974,2000
specificity,binary,1,974,2000
precision,binary,1,975,2000
recall,binary,0.02384105960264901,975,2000
sensitivity,binary,0.02384105960264901,975,2000
specificity,binary,1,975,2000
precision,binary,1,976,2000
recall,binary,0.02384105960264901,976,2000
sensitivity,binary,0.02384105960264901,976,2000
specificity,binary,1,976,2000
precision,binary,1,977,2000
recall,binary,0.02384105960264901,977,2000
sensitivity,binary,0.02384105960264901,977,2000
specificity,binary,1,977,2000
precision,binary,1,978,2000
recall,binary,0.02384105960264901,978,2000
sensitivity,binary,0.02384105960264901,978,2000
specificity,binary,1,978,2000
precision,binary,1,979,2000
recall,binary,0.02384105960264901,979,2000
sensitivity,binary,0.02384105960264901,979,2000
specificity,binary,1,979,2000
precision,binary,1,980,2000
recall,binary,0.02384105960264901,980,2000
sensitivity,binary,0.02384105960264901,980,2000
specificity,binary,1,980,2000
precision,binary,1,981,2000
recall,binary,0.02384105960264901,981,2000
sensitivity,binary,0.02384105960264901,981,2000
specificity,binary,1,981,2000
precision,binary,1,982,2000
recall,binary,0.02384105960264901,982,2000
sensitivity,binary,0.02384105960264901,982,2000
specificity,binary,1,982,2000
precision,binary,1,983,2000
recall,binary,0.02384105960264901,983,2000
sensitivity,binary,0.02384105960264901,983,2000
specificity,binary,1,983,2000
precision,binary,1,984,2000
recall,binary,0.02384105960264901,984,2000
sensitivity,binary,0.02384105960264901,984,2000
specificity,binary,1,984,2000
precision,binary,1,985,2000
recall,binary,0.02384105960264901,985,2000
sensitivity,binary,0.02384105960264901,985,2000
specificity,binary,1,985,2000
precision,binary,1,986,2000
recall,binary,0.02384105960264901,986,2000
sensitivity,binary,0.02384105960264901,986,2000
specificity,binary,1,986,2000
precision,binary,1,987,2000
recall,binary,0.02384105960264901,987,2000
sensitivity,binary,0.02384105960264901,987,2000
specificity,binary,1,987,2000
precision,binary,1,988,2000
recall,binary,0.02384105960264901,988,2000
sensitivity,binary,0.02384105960264901,988,2000
specificity,binary,1,988,2000
precision,binary,1,989,2000
recall,binary,0.02384105960264901,989,2000
sensitivity,binary,0.02384105960264901,989,2000
specificity,binary,1,989,2000
precision,binary,1,990,2000
recall,binary,0.02384105960264901,990,2000
sensitivity,binary,0.02384105960264901,990,2000
specificity,binary,1,990,2000
precision,binary,1,991,2000
recall,binary,0.02384105960264901,991,2000
sensitivity,binary,0.02384105960264901,991,2000
specificity,binary,1,991,2000
precision,binary,1,992,2000
recall,binary,0.02384105960264901,992,2000
sensitivity,binary,0.02384105960264901,992,2000
specificity,binary,1,992,2000
precision,binary,1,993,2000
recall,binary,0.02384105960264901,993,2000
sensitivity,binary,0.02384105960264901,993,2000
specificity,binary,1,993,2000
precision,binary,1,994,2000
recall,binary,0.02384105960264901,994,2000
sensitivity,binary,0.02384105960264901,994,2000
specificity,binary,1,994,2000
precision,binary,1,995,2000
recall,binary,0.02384105960264901,995,2000
sensitivity,binary,0.02384105960264901,995,2000
specificity,binary,1,995,2000
precision,binary,1,996,2000
recall,binary,0.02384105960264901,996,2000
sensitivity,binary,0.02384105960264901,996,2000
specificity,binary,1,996,2000
precision,binary,1,997,2000
recall,binary,0.02384105960264901,997,2000
sensitivity,binary,0.02384105960264901,997,2000
specificity,binary,1,997,2000
precision,binary,1,998,2000
recall,binary,0.02384105960264901,998,2000
sensitivity,binary,0.02384105960264901,998,2000
specificity,binary,1,998,2000
precision,binary,1,999,2000
recall,binary,0.02384105960264901,999,2000
sensitivity,binary,0.02384105960264901,999,2000
specificity,binary,1,999,2000
precision,binary,1,1000,2000
recall,binary,0.02384105960264901,1000,2000
sensitivity,binary,0.02384105960264901,1000,2000
specificity,binary,1,1000,2000
precision,binary,0.28383458646616544,0,full
recall,binary,1,0,full
sensitivity,binary,1,0,full
specificity,binary,0,0,full
precision,binary,0.285876561908368,1,full
recall,binary,1,1,full
sensitivity,binary,1,1,full
specificity,binary,0.009973753280839895,1,full
precision,binary,0.2922837100545596,2,full
recall,binary,0.9933774834437086,2,full
sensitivity,binary,0.9933774834437086,2,full
specificity,binary,0.046719160104986876,2,full
precision,binary,0.30456026058631924,3,full
recall,binary,0.990728476821192,3,full
sensitivity,binary,0.990728476821192,3,full
specificity,binary,0.10341207349081365,3,full
precision,binary,0.327768014059754,4,full
recall,binary,0.9880794701986755,4,full
sensitivity,binary,0.9880794701986755,4,full
specificity,binary,0.1968503937007874,4,full
precision,binary,0.3583815028901734,5,full
recall,binary,0.9854304635761589,5,full
sensitivity,binary,0.9854304635761589,5,full
specificity,binary,0.30078740157480316,5,full
precision,binary,0.39381003201707576,6,full
recall,binary,0.9774834437086093,6,full
sensitivity,binary,0.9774834437086093,6,full
specificity,binary,0.4036745406824147,6,full
precision,binary,0.4296600234466589,7,full
recall,binary,0.9708609271523179,7,full
sensitivity,binary,0.9708609271523179,7,full
specificity,binary,0.48923884514435695,7,full
precision,binary,0.4655061250805932,8,full
recall,binary,0.9562913907284768,8,full
sensitivity,binary,0.9562913907284768,8,full
specificity,binary,0.5648293963254594,8,full
precision,binary,0.49653739612188363,9,full
recall,binary,0.9496688741721855,9,full
sensitivity,binary,0.9496688741721855,9,full
specificity,binary,0.6183727034120735,9,full
precision,binary,0.526354862657758,10,full
recall,binary,0.9390728476821192,10,full
sensitivity,binary,0.9390728476821192,10,full
specificity,binary,0.6650918635170604,10,full
precision,binary,0.5478599221789884,11,full
recall,binary,0.9324503311258279,11,full
sensitivity,binary,0.9324503311258279,11,full
specificity,binary,0.6950131233595801,11,full
precision,binary,0.561698717948718,12,full
recall,binary,0.928476821192053,12,full
sensitivity,binary,0.928476821192053,12,full
specificity,binary,0.7128608923884514,12,full
precision,binary,0.5740281224152192,13,full
recall,binary,0.919205298013245,13,full
sensitivity,binary,0.919205298013245,13,full
specificity,binary,0.7296587926509186,13,full
precision,binary,0.5875850340136054,14,full
recall,binary,0.9152317880794701,14,full
sensitivity,binary,0.9152317880794701,14,full
specificity,binary,0.7454068241469817,14,full
precision,binary,0.5968722849695917,15,full
recall,binary,0.909933774834437,15,full
sensitivity,binary,0.909933774834437,15,full
specificity,binary,0.7564304461942257,15,full
precision,binary,0.6076173604960142,16,full
recall,binary,0.9086092715231788,16,full
sensitivity,binary,0.9086092715231788,16,full
specificity,binary,0.7674540682414698,16,full
precision,binary,0.6151079136690647,17,full
recall,binary,0.9059602649006623,17,full
sensitivity,binary,0.9059602649006623,17,full
specificity,binary,0.7753280839895013,17,full
precision,binary,0.6207839562443026,18,full
recall,binary,0.9019867549668874,18,full
sensitivity,binary,0.9019867549668874,18,full
specificity,binary,0.7816272965879265,18,full
precision,binary,0.6284658040665434,19,full
recall,binary,0.9006622516556292,19,full
sensitivity,binary,0.9006622516556292,19,full
specificity,binary,0.7889763779527559,19,full
precision,binary,0.6380772855796418,20,full
recall,binary,0.8966887417218543,20,full
sensitivity,binary,0.8966887417218543,20,full
specificity,binary,0.7984251968503937,20,full
precision,binary,0.6437440305635148,21,full
recall,binary,0.8927152317880794,21,full
sensitivity,binary,0.8927152317880794,21,full
specificity,binary,0.8041994750656168,21,full
precision,binary,0.6496138996138996,22,full
recall,binary,0.8913907284768212,22,full
sensitivity,binary,0.8913907284768212,22,full
specificity,binary,0.8094488188976378,22,full
precision,binary,0.6530612244897959,23,full
recall,binary,0.8900662251655629,23,full
sensitivity,binary,0.8900662251655629,23,full
specificity,binary,0.8125984251968504,23,full
precision,binary,0.6559139784946236,24,full
recall,binary,0.8887417218543047,24,full
sensitivity,binary,0.8887417218543047,24,full
specificity,binary,0.8152230971128609,24,full
precision,binary,0.6591133004926109,25,full
recall,binary,0.8860927152317881,25,full
sensitivity,binary,0.8860927152317881,25,full
specificity,binary,0.8183727034120735,25,full
precision,binary,0.6613704071499503,26,full
recall,binary,0.8821192052980132,26,full
sensitivity,binary,0.8821192052980132,26,full
specificity,binary,0.820997375328084,26,full
precision,binary,0.663,27,full
recall,binary,0.8781456953642384,27,full
sensitivity,binary,0.8781456953642384,27,full
specificity,binary,0.8230971128608924,27,full
precision,binary,0.6649899396378269,28,full
recall,binary,0.8754966887417218,28,full
sensitivity,binary,0.8754966887417218,28,full
specificity,binary,0.8251968503937008,28,full
precision,binary,0.6676798378926039,29,full
recall,binary,0.8728476821192053,29,full
sensitivity,binary,0.8728476821192053,29,full
specificity,binary,0.8278215223097113,29,full
precision,binary,0.671120246659815,30,full
recall,binary,0.8649006622516556,30,full
sensitivity,binary,0.8649006622516556,30,full
specificity,binary,0.8320209973753281,30,full
precision,binary,0.6777546777546778,31,full
recall,binary,0.8635761589403973,31,full
sensitivity,binary,0.8635761589403973,31,full
specificity,binary,0.8372703412073491,31,full
precision,binary,0.6795407098121086,32,full
recall,binary,0.8622516556291391,32,full
sensitivity,binary,0.8622516556291391,32,full
specificity,binary,0.8388451443569553,32,full
precision,binary,0.6827731092436975,33,full
recall,binary,0.8609271523178808,33,full
sensitivity,binary,0.8609271523178808,33,full
specificity,binary,0.8414698162729659,33,full
precision,binary,0.6882290562036055,34,full
recall,binary,0.8596026490066225,34,full
sensitivity,binary,0.8596026490066225,34,full
specificity,binary,0.8456692913385827,34,full
precision,binary,0.6941176470588235,35,full
recall,binary,0.8596026490066225,35,full
sensitivity,binary,0.8596026490066225,35,full
specificity,binary,0.8498687664041995,35,full
precision,binary,0.6986006458557589,36,full
recall,binary,0.8596026490066225,36,full
sensitivity,binary,0.8596026490066225,36,full
specificity,binary,0.8530183727034121,36,full
precision,binary,0.7020585048754063,37,full
recall,binary,0.8582781456953642,37,full
sensitivity,binary,0.8582781456953642,37,full
specificity,binary,0.8556430446194225,37,full
precision,binary,0.7063318777292577,38,full
recall,binary,0.856953642384106,38,full
sensitivity,binary,0.856953642384106,38,full
specificity,binary,0.8587926509186352,38,full
precision,binary,0.706140350877193,39,full
recall,binary,0.8529801324503311,39,full
sensitivity,binary,0.8529801324503311,39,full
specificity,binary,0.8593175853018372,39,full
precision,binary,0.7097130242825607,40,full
recall,binary,0.8516556291390729,40,full
sensitivity,binary,0.8516556291390729,40,full
specificity,binary,0.8619422572178478,40,full
precision,binary,0.7098560354374308,41,full
recall,binary,0.8490066225165563,41,full
sensitivity,binary,0.8490066225165563,41,full
specificity,binary,0.8624671916010499,41,full
precision,binary,0.7119021134593994,42,full
recall,binary,0.847682119205298,42,full
sensitivity,binary,0.847682119205298,42,full
specificity,binary,0.8640419947506561,42,full
precision,binary,0.714765100671141,43,full
recall,binary,0.8463576158940397,43,full
sensitivity,binary,0.8463576158940397,43,full
specificity,binary,0.8661417322834646,43,full
precision,binary,0.7179775280898877,44,full
recall,binary,0.8463576158940397,44,full
sensitivity,binary,0.8463576158940397,44,full
specificity,binary,0.8682414698162729,44,full
precision,binary,0.7195945945945946,45,full
recall,binary,0.8463576158940397,45,full
sensitivity,binary,0.8463576158940397,45,full
specificity,binary,0.8692913385826772,45,full
precision,binary,0.7220338983050848,46,full
recall,binary,0.8463576158940397,46,full
sensitivity,binary,0.8463576158940397,46,full
specificity,binary,0.8708661417322835,46,full
precision,binary,0.725,47,full
recall,binary,0.8450331125827815,47,full
sensitivity,binary,0.8450331125827815,47,full
specificity,binary,0.8729658792650918,47,full
precision,binary,0.7291428571428571,48,full
recall,binary,0.8450331125827815,48,full
sensitivity,binary,0.8450331125827815,48,full
specificity,binary,0.8755905511811024,48,full
precision,binary,0.7341772151898734,49,full
recall,binary,0.8450331125827815,49,full
sensitivity,binary,0.8450331125827815,49,full
specificity,binary,0.878740157480315,49,full
precision,binary,0.7375722543352601,50,full
recall,binary,0.8450331125827815,50,full
sensitivity,binary,0.8450331125827815,50,full
specificity,binary,0.8808398950131233,50,full
precision,binary,0.7424242424242424,51,full
recall,binary,0.8437086092715231,51,full
