.metric,.estimator,.estimate,umi_cutoff,group
recall,binary,0.275879917184265,459,CD4-22h-6e10
precision,binary,0.987012987012987,460,CD4-22h-6e10
recall,binary,0.2753623188405797,460,CD4-22h-6e10
precision,binary,0.987012987012987,461,CD4-22h-6e10
recall,binary,0.2753623188405797,461,CD4-22h-6e10
precision,binary,0.9869888475836431,462,CD4-22h-6e10
recall,binary,0.2748447204968944,462,CD4-22h-6e10
precision,binary,0.9869646182495344,463,CD4-22h-6e10
recall,binary,0.2743271221532091,463,CD4-22h-6e10
precision,binary,0.9868667917448405,464,CD4-22h-6e10
recall,binary,0.2722567287784679,464,CD4-22h-6e10
precision,binary,0.9868173258003766,465,CD4-22h-6e10
recall,binary,0.2712215320910973,465,CD4-22h-6e10
precision,binary,0.9868173258003766,466,CD4-22h-6e10
recall,binary,0.2712215320910973,466,CD4-22h-6e10
precision,binary,0.9868173258003766,467,CD4-22h-6e10
recall,binary,0.2712215320910973,467,CD4-22h-6e10
precision,binary,0.9868173258003766,468,CD4-22h-6e10
recall,binary,0.2712215320910973,468,CD4-22h-6e10
precision,binary,0.9867924528301887,469,CD4-22h-6e10
recall,binary,0.27070393374741203,469,CD4-22h-6e10
precision,binary,0.9867674858223062,470,CD4-22h-6e10
recall,binary,0.2701863354037267,470,CD4-22h-6e10
precision,binary,0.9867172675521821,471,CD4-22h-6e10
recall,binary,0.2691511387163561,471,CD4-22h-6e10
precision,binary,0.9866920152091255,472,CD4-22h-6e10
recall,binary,0.2686335403726708,472,CD4-22h-6e10
precision,binary,0.9866666666666667,473,CD4-22h-6e10
recall,binary,0.26811594202898553,473,CD4-22h-6e10
precision,binary,0.9866156787762906,474,CD4-22h-6e10
recall,binary,0.2670807453416149,474,CD4-22h-6e10
precision,binary,0.9865900383141762,475,CD4-22h-6e10
recall,binary,0.2665631469979296,475,CD4-22h-6e10
precision,binary,0.9865642994241842,476,CD4-22h-6e10
recall,binary,0.2660455486542443,476,CD4-22h-6e10
precision,binary,0.9865125240847784,477,CD4-22h-6e10
recall,binary,0.2650103519668737,477,CD4-22h-6e10
precision,binary,0.9864864864864865,478,CD4-22h-6e10
recall,binary,0.2644927536231884,478,CD4-22h-6e10
precision,binary,0.9864341085271318,479,CD4-22h-6e10
recall,binary,0.2634575569358178,479,CD4-22h-6e10
precision,binary,0.9863813229571985,480,CD4-22h-6e10
recall,binary,0.26242236024844723,480,CD4-22h-6e10
precision,binary,0.98635477582846,481,CD4-22h-6e10
recall,binary,0.2619047619047619,481,CD4-22h-6e10
precision,binary,0.98828125,482,CD4-22h-6e10
recall,binary,0.2619047619047619,482,CD4-22h-6e10
precision,binary,0.9882583170254403,483,CD4-22h-6e10
recall,binary,0.2613871635610766,483,CD4-22h-6e10
precision,binary,0.9882121807465619,484,CD4-22h-6e10
recall,binary,0.260351966873706,484,CD4-22h-6e10
precision,binary,0.9882121807465619,485,CD4-22h-6e10
recall,binary,0.260351966873706,485,CD4-22h-6e10
precision,binary,0.9882121807465619,486,CD4-22h-6e10
recall,binary,0.260351966873706,486,CD4-22h-6e10
precision,binary,0.9882121807465619,487,CD4-22h-6e10
recall,binary,0.260351966873706,487,CD4-22h-6e10
precision,binary,0.9881656804733728,488,CD4-22h-6e10
recall,binary,0.2593167701863354,488,CD4-22h-6e10
precision,binary,0.9881656804733728,489,CD4-22h-6e10
recall,binary,0.2593167701863354,489,CD4-22h-6e10
precision,binary,0.9881422924901185,490,CD4-22h-6e10
recall,binary,0.2587991718426501,490,CD4-22h-6e10
precision,binary,0.9881422924901185,491,CD4-22h-6e10
recall,binary,0.2587991718426501,491,CD4-22h-6e10
precision,binary,0.9881422924901185,492,CD4-22h-6e10
recall,binary,0.2587991718426501,492,CD4-22h-6e10
precision,binary,0.9881422924901185,493,CD4-22h-6e10
recall,binary,0.2587991718426501,493,CD4-22h-6e10
precision,binary,0.9881422924901185,494,CD4-22h-6e10
recall,binary,0.2587991718426501,494,CD4-22h-6e10
precision,binary,0.9881422924901185,495,CD4-22h-6e10
recall,binary,0.2587991718426501,495,CD4-22h-6e10
precision,binary,0.9880715705765407,496,CD4-22h-6e10
recall,binary,0.2572463768115942,496,CD4-22h-6e10
precision,binary,0.9880478087649402,497,CD4-22h-6e10
recall,binary,0.2567287784679089,497,CD4-22h-6e10
precision,binary,0.9880239520958084,498,CD4-22h-6e10
recall,binary,0.2562111801242236,498,CD4-22h-6e10
precision,binary,0.988,499,CD4-22h-6e10
recall,binary,0.2556935817805383,499,CD4-22h-6e10
precision,binary,0.9899799599198397,500,CD4-22h-6e10
recall,binary,0.2556935817805383,500,CD4-22h-6e10
precision,binary,0.3650615901455767,0,CD4-22h-2e10
recall,binary,1,0,CD4-22h-2e10
precision,binary,0.3701149425287356,1,CD4-22h-2e10
recall,binary,0.9877300613496932,1,CD4-22h-2e10
precision,binary,0.3863080684596577,2,CD4-22h-2e10
recall,binary,0.9693251533742331,2,CD4-22h-2e10
precision,binary,0.4039473684210526,3,CD4-22h-2e10
recall,binary,0.941717791411043,3,CD4-22h-2e10
precision,binary,0.44510385756676557,4,CD4-22h-2e10
recall,binary,0.9202453987730062,4,CD4-22h-2e10
precision,binary,0.4796747967479675,5,CD4-22h-2e10
recall,binary,0.9049079754601227,5,CD4-22h-2e10
precision,binary,0.511504424778761,6,CD4-22h-2e10
recall,binary,0.8865030674846626,6,CD4-22h-2e10
precision,binary,0.5540275049115914,7,CD4-22h-2e10
recall,binary,0.8650306748466258,7,CD4-22h-2e10
precision,binary,0.5690721649484536,8,CD4-22h-2e10
recall,binary,0.8466257668711656,8,CD4-22h-2e10
precision,binary,0.5856832971800434,9,CD4-22h-2e10
recall,binary,0.8282208588957055,9,CD4-22h-2e10
precision,binary,0.6009174311926605,10,CD4-22h-2e10
recall,binary,0.803680981595092,10,CD4-22h-2e10
precision,binary,0.6057007125890737,11,CD4-22h-2e10
recall,binary,0.7822085889570553,11,CD4-22h-2e10
precision,binary,0.6157635467980296,12,CD4-22h-2e10
recall,binary,0.7668711656441718,12,CD4-22h-2e10
precision,binary,0.6278481012658228,13,CD4-22h-2e10
recall,binary,0.7607361963190185,13,CD4-22h-2e10
precision,binary,0.6337662337662338,14,CD4-22h-2e10
recall,binary,0.7484662576687117,14,CD4-22h-2e10
precision,binary,0.6469002695417789,15,CD4-22h-2e10
recall,binary,0.7361963190184049,15,CD4-22h-2e10
precision,binary,0.6611111111111111,16,CD4-22h-2e10
recall,binary,0.7300613496932515,16,CD4-22h-2e10
precision,binary,0.6685714285714286,17,CD4-22h-2e10
recall,binary,0.7177914110429447,17,CD4-22h-2e10
precision,binary,0.6734104046242775,18,CD4-22h-2e10
recall,binary,0.7147239263803681,18,CD4-22h-2e10
precision,binary,0.6763848396501457,19,CD4-22h-2e10
recall,binary,0.7116564417177914,19,CD4-22h-2e10
precision,binary,0.6897590361445783,20,CD4-22h-2e10
recall,binary,0.7024539877300614,20,CD4-22h-2e10
precision,binary,0.6972477064220184,21,CD4-22h-2e10
recall,binary,0.6993865030674846,21,CD4-22h-2e10
precision,binary,0.703125,22,CD4-22h-2e10
recall,binary,0.6901840490797546,22,CD4-22h-2e10
precision,binary,0.7092651757188498,23,CD4-22h-2e10
recall,binary,0.6809815950920245,23,CD4-22h-2e10
precision,binary,0.7077922077922078,24,CD4-22h-2e10
recall,binary,0.6687116564417178,24,CD4-22h-2e10
precision,binary,0.7138157894736842,25,CD4-22h-2e10
recall,binary,0.6656441717791411,25,CD4-22h-2e10
precision,binary,0.7233333333333334,26,CD4-22h-2e10
recall,binary,0.6656441717791411,26,CD4-22h-2e10
precision,binary,0.7331081081081081,27,CD4-22h-2e10
recall,binary,0.6656441717791411,27,CD4-22h-2e10
precision,binary,0.7353951890034365,28,CD4-22h-2e10
recall,binary,0.656441717791411,28,CD4-22h-2e10
precision,binary,0.7370242214532872,29,CD4-22h-2e10
recall,binary,0.6533742331288344,29,CD4-22h-2e10
precision,binary,0.7370242214532872,30,CD4-22h-2e10
recall,binary,0.6533742331288344,30,CD4-22h-2e10
precision,binary,0.7464788732394366,31,CD4-22h-2e10
recall,binary,0.6503067484662577,31,CD4-22h-2e10
precision,binary,0.7446808510638298,32,CD4-22h-2e10
recall,binary,0.6441717791411042,32,CD4-22h-2e10
precision,binary,0.75,33,CD4-22h-2e10
recall,binary,0.6441717791411042,33,CD4-22h-2e10
precision,binary,0.7509025270758123,34,CD4-22h-2e10
recall,binary,0.6380368098159509,34,CD4-22h-2e10
precision,binary,0.7563636363636363,35,CD4-22h-2e10
recall,binary,0.6380368098159509,35,CD4-22h-2e10
precision,binary,0.7591240875912408,36,CD4-22h-2e10
recall,binary,0.6380368098159509,36,CD4-22h-2e10
precision,binary,0.7564575645756457,37,CD4-22h-2e10
recall,binary,0.6288343558282209,37,CD4-22h-2e10
precision,binary,0.7555555555555555,38,CD4-22h-2e10
recall,binary,0.6257668711656442,38,CD4-22h-2e10
precision,binary,0.758364312267658,39,CD4-22h-2e10
recall,binary,0.6257668711656442,39,CD4-22h-2e10
precision,binary,0.7584905660377359,40,CD4-22h-2e10
recall,binary,0.6165644171779141,40,CD4-22h-2e10
precision,binary,0.7595419847328244,41,CD4-22h-2e10
recall,binary,0.6104294478527608,41,CD4-22h-2e10
precision,binary,0.7635658914728682,42,CD4-22h-2e10
recall,binary,0.6042944785276073,42,CD4-22h-2e10
precision,binary,0.76953125,43,CD4-22h-2e10
recall,binary,0.6042944785276073,43,CD4-22h-2e10
precision,binary,0.7725490196078432,44,CD4-22h-2e10
recall,binary,0.6042944785276073,44,CD4-22h-2e10
precision,binary,0.7747035573122529,45,CD4-22h-2e10
recall,binary,0.6012269938650306,45,CD4-22h-2e10
precision,binary,0.7729083665338645,46,CD4-22h-2e10
recall,binary,0.5950920245398773,46,CD4-22h-2e10
precision,binary,0.7701612903225806,47,CD4-22h-2e10
recall,binary,0.5858895705521472,47,CD4-22h-2e10
precision,binary,0.7764227642276422,48,CD4-22h-2e10
recall,binary,0.5858895705521472,48,CD4-22h-2e10
precision,binary,0.78099173553719,49,CD4-22h-2e10
recall,binary,0.5797546012269938,49,CD4-22h-2e10
precision,binary,0.7857142857142857,50,CD4-22h-2e10
recall,binary,0.5736196319018405,50,CD4-22h-2e10
precision,binary,0.7848101265822784,51,CD4-22h-2e10
recall,binary,0.5705521472392638,51,CD4-22h-2e10
precision,binary,0.7848101265822784,52,CD4-22h-2e10
recall,binary,0.5705521472392638,52,CD4-22h-2e10
precision,binary,0.7948717948717948,53,CD4-22h-2e10
recall,binary,0.5705521472392638,53,CD4-22h-2e10
precision,binary,0.7939914163090128,54,CD4-22h-2e10
recall,binary,0.5674846625766872,54,CD4-22h-2e10
precision,binary,0.8043478260869565,55,CD4-22h-2e10
recall,binary,0.5674846625766872,55,CD4-22h-2e10
precision,binary,0.8043478260869565,56,CD4-22h-2e10
recall,binary,0.5674846625766872,56,CD4-22h-2e10
precision,binary,0.8078602620087336,57,CD4-22h-2e10
recall,binary,0.5674846625766872,57,CD4-22h-2e10
precision,binary,0.8133333333333334,58,CD4-22h-2e10
recall,binary,0.5613496932515337,58,CD4-22h-2e10
precision,binary,0.8125,59,CD4-22h-2e10
recall,binary,0.558282208588957,59,CD4-22h-2e10
precision,binary,0.8108108108108109,60,CD4-22h-2e10
recall,binary,0.5521472392638037,60,CD4-22h-2e10
precision,binary,0.8099547511312217,61,CD4-22h-2e10
recall,binary,0.549079754601227,61,CD4-22h-2e10
precision,binary,0.8099547511312217,62,CD4-22h-2e10
recall,binary,0.549079754601227,62,CD4-22h-2e10
precision,binary,0.817351598173516,63,CD4-22h-2e10
recall,binary,0.549079754601227,63,CD4-22h-2e10
precision,binary,0.8211009174311926,64,CD4-22h-2e10
recall,binary,0.549079754601227,64,CD4-22h-2e10
precision,binary,0.8232558139534883,65,CD4-22h-2e10
recall,binary,0.5429447852760736,65,CD4-22h-2e10
precision,binary,0.8232558139534883,66,CD4-22h-2e10
recall,binary,0.5429447852760736,66,CD4-22h-2e10
precision,binary,0.8271028037383178,67,CD4-22h-2e10
recall,binary,0.5429447852760736,67,CD4-22h-2e10
precision,binary,0.8254716981132075,68,CD4-22h-2e10
recall,binary,0.5368098159509203,68,CD4-22h-2e10
precision,binary,0.8285714285714286,69,CD4-22h-2e10
recall,binary,0.5337423312883436,69,CD4-22h-2e10
precision,binary,0.8325358851674641,70,CD4-22h-2e10
recall,binary,0.5337423312883436,70,CD4-22h-2e10
precision,binary,0.8325358851674641,71,CD4-22h-2e10
recall,binary,0.5337423312883436,71,CD4-22h-2e10
precision,binary,0.8365384615384616,72,CD4-22h-2e10
recall,binary,0.5337423312883436,72,CD4-22h-2e10
precision,binary,0.8365384615384616,73,CD4-22h-2e10
recall,binary,0.5337423312883436,73,CD4-22h-2e10
precision,binary,0.8357487922705314,74,CD4-22h-2e10
recall,binary,0.5306748466257669,74,CD4-22h-2e10
precision,binary,0.8398058252427184,75,CD4-22h-2e10
recall,binary,0.5306748466257669,75,CD4-22h-2e10
precision,binary,0.8472906403940886,76,CD4-22h-2e10
recall,binary,0.5276073619631901,76,CD4-22h-2e10
precision,binary,0.8465346534653465,77,CD4-22h-2e10
recall,binary,0.5245398773006135,77,CD4-22h-2e10
precision,binary,0.85,78,CD4-22h-2e10
recall,binary,0.5214723926380368,78,CD4-22h-2e10
precision,binary,0.8492462311557789,79,CD4-22h-2e10
recall,binary,0.5184049079754601,79,CD4-22h-2e10
precision,binary,0.8535353535353535,80,CD4-22h-2e10
recall,binary,0.5184049079754601,80,CD4-22h-2e10
precision,binary,0.8578680203045685,81,CD4-22h-2e10
recall,binary,0.5184049079754601,81,CD4-22h-2e10
precision,binary,0.8666666666666667,82,CD4-22h-2e10
recall,binary,0.5184049079754601,82,CD4-22h-2e10
precision,binary,0.865979381443299,83,CD4-22h-2e10
recall,binary,0.5153374233128835,83,CD4-22h-2e10
precision,binary,0.8652849740932642,84,CD4-22h-2e10
recall,binary,0.5122699386503068,84,CD4-22h-2e10
precision,binary,0.8677248677248677,85,CD4-22h-2e10
recall,binary,0.5030674846625767,85,CD4-22h-2e10
precision,binary,0.8763440860215054,86,CD4-22h-2e10
recall,binary,0.5,86,CD4-22h-2e10
precision,binary,0.8743169398907104,87,CD4-22h-2e10
recall,binary,0.49079754601226994,87,CD4-22h-2e10
precision,binary,0.8784530386740331,88,CD4-22h-2e10
recall,binary,0.48773006134969327,88,CD4-22h-2e10
precision,binary,0.8784530386740331,89,CD4-22h-2e10
recall,binary,0.48773006134969327,89,CD4-22h-2e10
precision,binary,0.88268156424581,90,CD4-22h-2e10
recall,binary,0.48466257668711654,90,CD4-22h-2e10
precision,binary,0.88268156424581,91,CD4-22h-2e10
recall,binary,0.48466257668711654,91,CD4-22h-2e10
precision,binary,0.88268156424581,92,CD4-22h-2e10
recall,binary,0.48466257668711654,92,CD4-22h-2e10
precision,binary,0.8813559322033898,93,CD4-22h-2e10
recall,binary,0.4785276073619632,93,CD4-22h-2e10
precision,binary,0.88,94,CD4-22h-2e10
recall,binary,0.4723926380368098,94,CD4-22h-2e10
precision,binary,0.88,95,CD4-22h-2e10
recall,binary,0.4723926380368098,95,CD4-22h-2e10
precision,binary,0.8793103448275862,96,CD4-22h-2e10
recall,binary,0.46932515337423314,96,CD4-22h-2e10
precision,binary,0.877906976744186,97,CD4-22h-2e10
recall,binary,0.46319018404907975,97,CD4-22h-2e10
precision,binary,0.8764705882352941,98,CD4-22h-2e10
recall,binary,0.4570552147239264,98,CD4-22h-2e10
precision,binary,0.8757396449704142,99,CD4-22h-2e10
recall,binary,0.4539877300613497,99,CD4-22h-2e10
precision,binary,0.8757396449704142,100,CD4-22h-2e10
recall,binary,0.4539877300613497,100,CD4-22h-2e10
precision,binary,0.8802395209580839,101,CD4-22h-2e10
recall,binary,0.450920245398773,101,CD4-22h-2e10
precision,binary,0.8802395209580839,102,CD4-22h-2e10
recall,binary,0.450920245398773,102,CD4-22h-2e10
precision,binary,0.8802395209580839,103,CD4-22h-2e10
recall,binary,0.450920245398773,103,CD4-22h-2e10
precision,binary,0.8802395209580839,104,CD4-22h-2e10
recall,binary,0.450920245398773,104,CD4-22h-2e10
precision,binary,0.8787878787878788,105,CD4-22h-2e10
recall,binary,0.4447852760736196,105,CD4-22h-2e10
precision,binary,0.8787878787878788,106,CD4-22h-2e10
recall,binary,0.4447852760736196,106,CD4-22h-2e10
precision,binary,0.8780487804878049,107,CD4-22h-2e10
recall,binary,0.44171779141104295,107,CD4-22h-2e10
precision,binary,0.8780487804878049,108,CD4-22h-2e10
recall,binary,0.44171779141104295,108,CD4-22h-2e10
precision,binary,0.8780487804878049,109,CD4-22h-2e10
recall,binary,0.44171779141104295,109,CD4-22h-2e10
precision,binary,0.8780487804878049,110,CD4-22h-2e10
recall,binary,0.44171779141104295,110,CD4-22h-2e10
precision,binary,0.8834355828220859,111,CD4-22h-2e10
recall,binary,0.44171779141104295,111,CD4-22h-2e10
precision,binary,0.8834355828220859,112,CD4-22h-2e10
recall,binary,0.44171779141104295,112,CD4-22h-2e10
precision,binary,0.8834355828220859,113,CD4-22h-2e10
recall,binary,0.44171779141104295,113,CD4-22h-2e10
precision,binary,0.8834355828220859,114,CD4-22h-2e10
recall,binary,0.44171779141104295,114,CD4-22h-2e10
precision,binary,0.8834355828220859,115,CD4-22h-2e10
recall,binary,0.44171779141104295,115,CD4-22h-2e10
precision,binary,0.8888888888888888,116,CD4-22h-2e10
recall,binary,0.44171779141104295,116,CD4-22h-2e10
precision,binary,0.8944099378881988,117,CD4-22h-2e10
recall,binary,0.44171779141104295,117,CD4-22h-2e10
precision,binary,0.89937106918239,118,CD4-22h-2e10
recall,binary,0.4386503067484663,118,CD4-22h-2e10
precision,binary,0.8980891719745223,119,CD4-22h-2e10
recall,binary,0.4325153374233129,119,CD4-22h-2e10
precision,binary,0.8974358974358975,120,CD4-22h-2e10
recall,binary,0.4294478527607362,120,CD4-22h-2e10
precision,binary,0.896774193548387,121,CD4-22h-2e10
recall,binary,0.4263803680981595,121,CD4-22h-2e10
precision,binary,0.8961038961038961,122,CD4-22h-2e10
recall,binary,0.4233128834355828,122,CD4-22h-2e10
precision,binary,0.8947368421052632,123,CD4-22h-2e10
recall,binary,0.4171779141104294,123,CD4-22h-2e10
precision,binary,0.8947368421052632,124,CD4-22h-2e10
recall,binary,0.4171779141104294,124,CD4-22h-2e10
precision,binary,0.8940397350993378,125,CD4-22h-2e10
recall,binary,0.41411042944785276,125,CD4-22h-2e10
precision,binary,0.8933333333333333,126,CD4-22h-2e10
recall,binary,0.4110429447852761,126,CD4-22h-2e10
precision,binary,0.8933333333333333,127,CD4-22h-2e10
recall,binary,0.4110429447852761,127,CD4-22h-2e10
precision,binary,0.8933333333333333,128,CD4-22h-2e10
recall,binary,0.4110429447852761,128,CD4-22h-2e10
precision,binary,0.8933333333333333,129,CD4-22h-2e10
recall,binary,0.4110429447852761,129,CD4-22h-2e10
precision,binary,0.8933333333333333,130,CD4-22h-2e10
recall,binary,0.4110429447852761,130,CD4-22h-2e10
precision,binary,0.891156462585034,131,CD4-22h-2e10
recall,binary,0.401840490797546,131,CD4-22h-2e10
precision,binary,0.891156462585034,132,CD4-22h-2e10
recall,binary,0.401840490797546,132,CD4-22h-2e10
precision,binary,0.891156462585034,133,CD4-22h-2e10
recall,binary,0.401840490797546,133,CD4-22h-2e10
precision,binary,0.8904109589041096,134,CD4-22h-2e10
recall,binary,0.3987730061349693,134,CD4-22h-2e10
precision,binary,0.8888888888888888,135,CD4-22h-2e10
recall,binary,0.39263803680981596,135,CD4-22h-2e10
precision,binary,0.8888888888888888,136,CD4-22h-2e10
recall,binary,0.39263803680981596,136,CD4-22h-2e10
precision,binary,0.8888888888888888,137,CD4-22h-2e10
recall,binary,0.39263803680981596,137,CD4-22h-2e10
precision,binary,0.8888888888888888,138,CD4-22h-2e10
recall,binary,0.39263803680981596,138,CD4-22h-2e10
precision,binary,0.8881118881118881,139,CD4-22h-2e10
recall,binary,0.3895705521472393,139,CD4-22h-2e10
precision,binary,0.8865248226950354,140,CD4-22h-2e10
recall,binary,0.3834355828220859,140,CD4-22h-2e10
precision,binary,0.8865248226950354,141,CD4-22h-2e10
recall,binary,0.3834355828220859,141,CD4-22h-2e10
precision,binary,0.8857142857142857,142,CD4-22h-2e10
recall,binary,0.3803680981595092,142,CD4-22h-2e10
precision,binary,0.8857142857142857,143,CD4-22h-2e10
recall,binary,0.3803680981595092,143,CD4-22h-2e10
precision,binary,0.8857142857142857,144,CD4-22h-2e10
recall,binary,0.3803680981595092,144,CD4-22h-2e10
precision,binary,0.8913043478260869,145,CD4-22h-2e10
recall,binary,0.3773006134969325,145,CD4-22h-2e10
precision,binary,0.8978102189781022,146,CD4-22h-2e10
recall,binary,0.3773006134969325,146,CD4-22h-2e10
precision,binary,0.8970588235294118,147,CD4-22h-2e10
recall,binary,0.37423312883435583,147,CD4-22h-2e10
precision,binary,0.8962962962962963,148,CD4-22h-2e10
recall,binary,0.37116564417177916,148,CD4-22h-2e10
precision,binary,0.8955223880597015,149,CD4-22h-2e10
recall,binary,0.36809815950920244,149,CD4-22h-2e10
precision,binary,0.8955223880597015,150,CD4-22h-2e10
recall,binary,0.36809815950920244,150,CD4-22h-2e10
precision,binary,0.9022556390977443,151,CD4-22h-2e10
recall,binary,0.36809815950920244,151,CD4-22h-2e10
precision,binary,0.9022556390977443,152,CD4-22h-2e10
recall,binary,0.36809815950920244,152,CD4-22h-2e10
precision,binary,0.9022556390977443,153,CD4-22h-2e10
recall,binary,0.36809815950920244,153,CD4-22h-2e10
precision,binary,0.9022556390977443,154,CD4-22h-2e10
recall,binary,0.36809815950920244,154,CD4-22h-2e10
precision,binary,0.9022556390977443,155,CD4-22h-2e10
recall,binary,0.36809815950920244,155,CD4-22h-2e10
precision,binary,0.9015151515151515,156,CD4-22h-2e10
recall,binary,0.36503067484662577,156,CD4-22h-2e10
precision,binary,0.9015151515151515,157,CD4-22h-2e10
recall,binary,0.36503067484662577,157,CD4-22h-2e10
precision,binary,0.9015151515151515,158,CD4-22h-2e10
recall,binary,0.36503067484662577,158,CD4-22h-2e10
precision,binary,0.9076923076923077,159,CD4-22h-2e10
recall,binary,0.3619631901840491,159,CD4-22h-2e10
precision,binary,0.9076923076923077,160,CD4-22h-2e10
recall,binary,0.3619631901840491,160,CD4-22h-2e10
precision,binary,0.9076923076923077,161,CD4-22h-2e10
recall,binary,0.3619631901840491,161,CD4-22h-2e10
precision,binary,0.9076923076923077,162,CD4-22h-2e10
recall,binary,0.3619631901840491,162,CD4-22h-2e10
precision,binary,0.9076923076923077,163,CD4-22h-2e10
recall,binary,0.3619631901840491,163,CD4-22h-2e10
precision,binary,0.90625,164,CD4-22h-2e10
recall,binary,0.3558282208588957,164,CD4-22h-2e10
precision,binary,0.905511811023622,165,CD4-22h-2e10
recall,binary,0.35276073619631904,165,CD4-22h-2e10
precision,binary,0.905511811023622,166,CD4-22h-2e10
recall,binary,0.35276073619631904,166,CD4-22h-2e10
precision,binary,0.905511811023622,167,CD4-22h-2e10
recall,binary,0.35276073619631904,167,CD4-22h-2e10
precision,binary,0.905511811023622,168,CD4-22h-2e10
recall,binary,0.35276073619631904,168,CD4-22h-2e10
precision,binary,0.9047619047619048,169,CD4-22h-2e10
recall,binary,0.3496932515337423,169,CD4-22h-2e10
precision,binary,0.9047619047619048,170,CD4-22h-2e10
recall,binary,0.3496932515337423,170,CD4-22h-2e10
precision,binary,0.9047619047619048,171,CD4-22h-2e10
recall,binary,0.3496932515337423,171,CD4-22h-2e10
precision,binary,0.912,172,CD4-22h-2e10
recall,binary,0.3496932515337423,172,CD4-22h-2e10
precision,binary,0.912,173,CD4-22h-2e10
recall,binary,0.3496932515337423,173,CD4-22h-2e10
precision,binary,0.9112903225806451,174,CD4-22h-2e10
recall,binary,0.34662576687116564,174,CD4-22h-2e10
precision,binary,0.9112903225806451,175,CD4-22h-2e10
recall,binary,0.34662576687116564,175,CD4-22h-2e10
precision,binary,0.9112903225806451,176,CD4-22h-2e10
recall,binary,0.34662576687116564,176,CD4-22h-2e10
precision,binary,0.9105691056910569,177,CD4-22h-2e10
recall,binary,0.34355828220858897,177,CD4-22h-2e10
precision,binary,0.9105691056910569,178,CD4-22h-2e10
recall,binary,0.34355828220858897,178,CD4-22h-2e10
precision,binary,0.9180327868852459,179,CD4-22h-2e10
recall,binary,0.34355828220858897,179,CD4-22h-2e10
precision,binary,0.9180327868852459,180,CD4-22h-2e10
recall,binary,0.34355828220858897,180,CD4-22h-2e10
precision,binary,0.9173553719008265,181,CD4-22h-2e10
recall,binary,0.34049079754601225,181,CD4-22h-2e10
precision,binary,0.9173553719008265,182,CD4-22h-2e10
recall,binary,0.34049079754601225,182,CD4-22h-2e10
precision,binary,0.9173553719008265,183,CD4-22h-2e10
recall,binary,0.34049079754601225,183,CD4-22h-2e10
precision,binary,0.9173553719008265,184,CD4-22h-2e10
recall,binary,0.34049079754601225,184,CD4-22h-2e10
precision,binary,0.9173553719008265,185,CD4-22h-2e10
recall,binary,0.34049079754601225,185,CD4-22h-2e10
precision,binary,0.9173553719008265,186,CD4-22h-2e10
recall,binary,0.34049079754601225,186,CD4-22h-2e10
precision,binary,0.9173553719008265,187,CD4-22h-2e10
recall,binary,0.34049079754601225,187,CD4-22h-2e10
precision,binary,0.9159663865546218,188,CD4-22h-2e10
recall,binary,0.3343558282208589,188,CD4-22h-2e10
precision,binary,0.9159663865546218,189,CD4-22h-2e10
recall,binary,0.3343558282208589,189,CD4-22h-2e10
precision,binary,0.9159663865546218,190,CD4-22h-2e10
recall,binary,0.3343558282208589,190,CD4-22h-2e10
precision,binary,0.9159663865546218,191,CD4-22h-2e10
recall,binary,0.3343558282208589,191,CD4-22h-2e10
precision,binary,0.9159663865546218,192,CD4-22h-2e10
recall,binary,0.3343558282208589,192,CD4-22h-2e10
precision,binary,0.9159663865546218,193,CD4-22h-2e10
recall,binary,0.3343558282208589,193,CD4-22h-2e10
precision,binary,0.9152542372881356,194,CD4-22h-2e10
recall,binary,0.3312883435582822,194,CD4-22h-2e10
precision,binary,0.9152542372881356,195,CD4-22h-2e10
recall,binary,0.3312883435582822,195,CD4-22h-2e10
precision,binary,0.9230769230769231,196,CD4-22h-2e10
recall,binary,0.3312883435582822,196,CD4-22h-2e10
precision,binary,0.9230769230769231,197,CD4-22h-2e10
recall,binary,0.3312883435582822,197,CD4-22h-2e10
precision,binary,0.9230769230769231,198,CD4-22h-2e10
recall,binary,0.3312883435582822,198,CD4-22h-2e10
precision,binary,0.9230769230769231,199,CD4-22h-2e10
recall,binary,0.3312883435582822,199,CD4-22h-2e10
precision,binary,0.9230769230769231,200,CD4-22h-2e10
recall,binary,0.3312883435582822,200,CD4-22h-2e10
precision,binary,0.9230769230769231,201,CD4-22h-2e10
recall,binary,0.3312883435582822,201,CD4-22h-2e10
precision,binary,0.9224137931034483,202,CD4-22h-2e10
recall,binary,0.3282208588957055,202,CD4-22h-2e10
precision,binary,0.9224137931034483,203,CD4-22h-2e10
recall,binary,0.3282208588957055,203,CD4-22h-2e10
precision,binary,0.9224137931034483,204,CD4-22h-2e10
recall,binary,0.3282208588957055,204,CD4-22h-2e10
precision,binary,0.9224137931034483,205,CD4-22h-2e10
recall,binary,0.3282208588957055,205,CD4-22h-2e10
precision,binary,0.9217391304347826,206,CD4-22h-2e10
recall,binary,0.32515337423312884,206,CD4-22h-2e10
precision,binary,0.9217391304347826,207,CD4-22h-2e10
recall,binary,0.32515337423312884,207,CD4-22h-2e10
precision,binary,0.9217391304347826,208,CD4-22h-2e10
recall,binary,0.32515337423312884,208,CD4-22h-2e10
precision,binary,0.9217391304347826,209,CD4-22h-2e10
